name,chr,pos,strand,mcm_chip_seq_dm82,mcm_chip_seq_dm282,input_chip_seq_dm271_mcm,input_chip_seq_dm272_mcm
oridb_1,1,766,-,0,1.4418,280.3033,285.7986
oridb_2,1,6751,-,95.2545,213.1437,44.0755,35.8476
oridb_3,1,8222,-,217.311,288.0607,107.7955,107.9379
oridb_4,1,10208,-,57.9103,175.6118,77.9264,119.3331
oridb_5,1,17150,+,33.0581,206.6386,96.1464,99.1143
oridb_6,1,31002,+,194.7197,528.6698,101.0422,106.2001
oridb_7,1,42044,+,375.6838,507.1846,201.2016,231.986
oridb_8,1,70433,-,1651.9623,630.0925,194.5337,210.9376
oridb_9,1,100009,+,147.1586,120.8374,194.171,189.333
oridb_10,1,124528,-,254.6352,526.1825,416.4243,497.708
oridb_11,1,137563,+,94.3451,90.3355,171.1905,165.4794
oridb_12,1,147580,-,482.6776,677.7675,182.8561,149.2627
oridb_13,1,159952,+,501.6011,948.0419,225.6436,203.1986
oridb_14,1,167466,+,258.794,172.6845,199.8659,249.2314
oridb_15,1,176232,+,244.5719,1008.4975,146.5586,156.0375
oridb_16,1,197548,-,70.9975,124.5495,14.9382,15.0688
oridb_17,1,208247,+,1.421,5.7838,3.0059,2.7015
oridb_18,1,215028,-,0,1.4418,1.4418,1.4418
oridb_19,1,223153,+,5.7379,2.3398,2.8148,2.3322
oridb_20,1,226899,-,0,1.4418,2.3133,2.2821
oridb_21,1,229750,+,0,1.4418,3.7709,5.894
oridb_22,2,78,+,0,0.8604,27.4945,47.3526
oridb_23,2,6573,-,100.9148,875.941,110.5173,138.7748
oridb_24,2,28990,+,1297.4488,822.2912,166.106,217.2806
oridb_25,2,38833,+,140.8568,185.3378,69.4281,77.2287
oridb_26,2,63374,-,1052.3091,1768.9293,193.7398,187.3156
oridb_27,2,71759,+,147.7552,160.9652,170.8149,160.3533
oridb_28,2,80251,+,86.6754,81.8704,85.5964,121.4686
oridb_29,2,93540,+,459.5664,582.5638,123.0528,138.8049
oridb_30,2,97425,-,191.8417,202.7609,167.068,132.8544
oridb_31,2,100314,-,168.8522,202.0565,246.5257,254.9521
oridb_32,2,135518,+,150.469,226.2715,202.6857,191.4701
oridb_33,2,143749,-,546.1726,640.1277,94.2341,112.8718
oridb_34,2,170264,-,806.2805,628.112,168.0758,212.7104
oridb_35,2,177814,+,107.9869,203.6836,170.4484,180.0365
oridb_37,2,198426,-,125.3055,375.6866,121.2599,124.5759
oridb_38,2,209627,-,192.1554,193.745,235.9532,187.2181
oridb_39,2,227897,+,113.1941,135.504,122.6953,102.6924
oridb_40,2,237876,-,583.0478,1148.5666,149.5674,183.9655
oridb_41,2,246606,+,187.0357,278.7926,209.0889,205.8173
oridb_42,2,255088,-,495.8779,1717.7039,164.5811,200.4413
oridb_43,2,259006,-,71.024,8.0463,20.0262,23.8661
oridb_44,2,265329,-,17.869,1.4418,1.7108,1.5887
oridb_45,2,279220,+,171.6188,155.9486,173.3087,157.6823
oridb_46,2,283629,+,121.4209,185.1075,244.9145,243.1272
oridb_48,2,296115,+,73.1677,99.7831,121.1275,116.087
oridb_49,2,308952,-,134.1331,265.6638,149.5829,140.0364
oridb_50,2,326192,+,864.3445,592.6069,182.6895,162.1231
oridb_51,2,343019,+,117.5078,156.7874,133.7703,113.046
oridb_52,2,373713,-,369.2173,289.9826,262.6211,243.6476
oridb_53,2,379103,+,312.2853,524.1187,200.9872,241.7839
oridb_54,2,390188,+,125.9196,159.9116,91.04,96.4518
oridb_55,2,408042,-,620.4446,800.9076,548.9842,503.9909
oridb_56,2,417838,+,205.4807,510.8345,91.1578,92.406
oridb_57,2,441022,-,102.0613,151.4234,120.9312,142.1868
oridb_58,2,479085,+,146.613,176.3647,76.5723,104.4087
oridb_59,2,486898,-,916.6695,986.7676,165.0979,161.0432
oridb_60,2,499338,-,77.3034,104.3628,55.8626,62.5761
oridb_61,2,504504,-,254.8879,277.6794,261.3913,247.2757
oridb_62,2,517302,-,424.2869,482.2725,144.1644,126.5293
oridb_63,2,539417,-,570.7179,640.4716,140.4591,146.1739
oridb_64,2,551790,+,103.6084,111.5922,413.9923,387.1752
oridb_65,2,583461,+,148.474,155.1246,152.9794,153.9419
oridb_66,2,591458,+,693.8671,743.7059,113.4712,116.3178
oridb_67,2,612129,-,242.666,262.7428,174.7457,204.088
oridb_68,2,622804,-,210.6147,488.2646,118.2744,96.2108
oridb_69,2,627729,+,193.0514,176.003,157.9858,146.6121
oridb_70,2,632045,+,200.9002,426.5288,58.07,54.1108
oridb_71,2,676286,+,215.5092,284.7985,98.0021,127.2009
oridb_72,2,691999,-,142.5768,111.5882,94.4917,109.3404
oridb_73,2,704338,+,1455.6709,795.0954,134.2337,156.5615
oridb_74,2,707518,-,185.0677,231.9611,142.6141,160.2542
oridb_75,2,720667,+,304.6569,515.1279,113.7729,87.6947
oridb_76,2,727378,+,107.078,231.0041,159.1773,199.5284
oridb_77,2,741782,-,1644.3914,1571.1433,242.8496,236.5902
oridb_78,2,757484,+,432.4713,1227.8567,111.4626,130.0481
oridb_79,2,761020,+,124.5763,123.6391,155.0311,182.0171
oridb_80,2,774037,-,588.5077,954.372,120.722,139.2929
oridb_81,2,792096,-,104.1754,268.6734,66.4894,79.8388
oridb_82,2,796569,+,166.8463,372.1433,120.3182,117.622
oridb_83,2,802597,-,226.9783,450.8145,75.4976,68.7469
oridb_84,2,812408,+,0,1.4418,1.4418,1.4418
oridb_85,3,1063,-,0,1.4418,69.3051,93.0674
oridb_86,3,4972,-,3.737,2.127,7.0042,5.9152
oridb_87,3,11254,+,38.0722,243.6893,13.9022,14.096
oridb_88,3,12312,+,0,9.1219,3.6821,3.4406
oridb_89,3,14698,+,438.6584,671.2804,111.93,140.6898
oridb_90,3,15199,-,139.7447,570.3057,136.99,146.4523
oridb_91,3,15295,+,120.1038,550.7818,131.95,146.8015
oridb_92,3,30453,-,102.6286,318.7495,139.5523,152.7954
oridb_93,3,39592,-,494.9215,1091.5069,213.5265,185.6375
oridb_94,3,54938,-,178.1021,168.4595,135.2489,165.6518
oridb_95,3,74518,+,698.6387,1777.2568,237.7979,275.6623
oridb_96,3,82551,-,106.2313,123.9758,47.3022,61.146
oridb_97,3,108973,-,894.9617,1241.5411,192.4146,184.3777
oridb_98,3,114471,-,153.1519,284.3179,132.7303,136.8692
oridb_99,3,132041,+,277.9971,582.0231,218.1966,214.0596
oridb_101,3,141733,-,135.8705,147.1664,168.0593,153.4531
oridb_102,3,162417,+,246.0719,91.9685,158.6814,143.2545
oridb_103,3,166709,-,468.1983,593.9205,144.1719,184.3763
oridb_104,3,192870,+,116.2031,105.8715,144.1364,144.8081
oridb_105,3,194306,+,964.8415,757.7916,213.4682,241.6279
oridb_106,3,197556,-,795.5665,754.539,225.7335,219.254
oridb_107,3,200088,+,0,1.4418,1.4418,1.4418
oridb_108,3,205745,-,55.7844,16.4106,58.5869,77.6419
oridb_109,3,223280,+,249.6823,238.3471,357.1615,314.1906
oridb_110,3,224857,+,598.7779,770.7637,222.3914,240.6395
oridb_111,3,262721,+,184.5612,223.3734,168.3312,152.085
oridb_112,3,273028,-,148.7058,319.4691,86.3476,83.2664
oridb_113,3,292684,-,35.5106,168.269,37.5493,70.8513
oridb_114,3,294818,+,43.848,216.4065,59.9376,64.8747
oridb_115,3,310937,-,78.9313,164.7346,75.5475,95.3884
oridb_116,3,315815,+,0,1.4418,26.4172,34.3762
oridb_117,4,869,-,0,1.4418,1.5502,1.5164
oridb_118,4,8590,+,0,1.4418,1.4418,1.4418
oridb_119,4,15682,-,0,1.4418,1.4418,1.4418
oridb_120,4,21762,-,179.666,268.8976,172.3721,185.3768
oridb_121,4,46230,-,1475.2108,1236.1077,144.1697,158.8289
oridb_122,4,50458,+,144.2055,134.0588,140.5634,134.7513
oridb_123,4,86125,-,1905.6181,1580.5202,166.3335,194.4553
oridb_124,4,95925,+,206.4558,189.8839,134.4577,141.2551
oridb_125,4,101258,-,188.3294,194.1502,119.0958,149.5161
oridb_126,4,123795,-,431.0229,549.2628,130.2395,131.2415
oridb_127,4,137679,-,288.1752,458.3873,87.618,100.0888
oridb_128,4,157976,-,332.1395,531.4495,152.0996,134.9505
oridb_129,4,170260,-,138.7937,104.0687,106.9829,118.6372
oridb_130,4,212594,-,289.5899,511.132,137.2364,179.5234
oridb_131,4,226819,-,149.9922,122.4251,277.4038,222.3815
oridb_132,4,232595,-,224.6018,234.849,172.703,166.3668
oridb_133,4,236067,-,312.2493,321.9103,154.1033,148.0382
oridb_134,4,253840,+,668.948,888.7114,149.2873,139.4209
oridb_135,4,256529,+,104.044,100.0544,101.2273,109.7737
oridb_136,4,316863,+,679.155,771.1434,220.4142,231.0069
oridb_137,4,329672,+,291.9341,491.5504,138.7812,140.2516
oridb_138,4,351158,-,148.6028,175.8862,155.3177,168.9532
oridb_139,4,358549,-,206.4772,236.4645,217.2874,230.0164
oridb_141,4,408132,+,437.9338,568.5597,235.1088,199.8534
oridb_142,4,435162,+,157.0391,525.7354,145.2376,143.9232
oridb_143,4,443401,-,203.9495,237.0878,225.2546,185.6532
oridb_144,4,462607,-,1266.0605,1308.7916,1984.404,2024.7072
oridb_145,4,476641,-,145.0373,312.0895,105.9149,102.063
oridb_146,4,484038,-,1599.7409,1089.6228,234.5231,223.1885
oridb_147,4,505521,-,272.7133,671.3624,161.3912,182.8913
oridb_148,4,555401,-,753.3818,1440.0436,186.7072,209.2835
oridb_149,4,567584,+,622.1399,851.7201,158.7327,136.3243
oridb_150,4,607611,+,174.7419,113.4739,143.8335,130.9965
oridb_151,4,629330,-,452.4725,784.6293,94.4093,114.7009
oridb_152,4,640067,-,310.6467,466.0296,102.5218,93.698
oridb_153,4,642270,+,123.844,144.1968,135.8428,120.9949
oridb_155,4,702929,+,564.6281,737.755,176.0697,162.0482
oridb_156,4,720859,-,289.1414,301.9194,177.857,154.8672
oridb_157,4,733750,-,114.5321,126.6371,137.835,115.5944
oridb_158,4,748442,+,146.8838,324.1125,94.5784,78.1046
oridb_159,4,753338,-,187.994,441.8341,81.6358,85.2114
oridb_160,4,764067,+,131.1256,145.1558,163.5594,166.7791
oridb_161,4,778801,+,101.2768,109.7053,94.5098,104.3402
oridb_162,4,791890,+,68.9502,74.057,71.029,75.7381
oridb_163,4,806104,+,1834.7898,1762.4401,229.7617,211.2269
oridb_164,4,818621,+,96.8766,123.3725,106.5211,106.037
oridb_165,4,832734,-,113.2286,178.152,116.0776,139.6639
oridb_166,4,845292,+,110.9375,183.953,125.901,136.5556
oridb_167,4,859181,+,208.7012,177.2481,215.6928,221.8891
oridb_168,4,878206,-,8.6054,217.0884,25.7192,46.565
oridb_169,4,898472,-,220.819,285.7117,81.5478,95.051
oridb_170,4,904208,+,125.5744,146.6862,107.7958,116.241
oridb_171,4,913862,+,363.8887,903.8966,160.0644,130.7465
oridb_172,4,921742,+,274.4442,442.9948,114.4552,105.9529
oridb_173,4,943853,+,149.499,189.3299,105.4479,133.0131
oridb_174,4,954077,+,153.0068,175.0711,189.6394,221.458
oridb_175,4,980190,+,81.423,177.2188,138.755,120.2733
oridb_176,4,994152,+,139.628,112.5604,92.3123,112.6862
oridb_177,4,1016852,-,830.5707,1068.1724,150.2974,185.9647
oridb_178,4,1021685,-,189.8757,279.1439,170.7131,182.0785
oridb_179,4,1033283,-,196.4042,239.5387,91.6369,104.7067
oridb_180,4,1057893,+,134.9004,293.2798,86.7661,89.2968
oridb_181,4,1110140,-,554.7447,774.9448,54.1311,64.9068
oridb_182,4,1130882,+,140.2087,205.9455,126.4975,152.5644
oridb_183,4,1132701,-,110.1492,141.1766,97.1369,124.5355
oridb_184,4,1159467,-,1436.6243,1795.9367,59.0093,80.6975
oridb_185,4,1166177,-,749.7273,1031.8319,241.5185,262.4099
oridb_186,4,1202184,-,142.5202,185.2976,149.2938,150.9636
oridb_187,4,1240924,+,308.9165,527.9607,150.2661,162.5193
oridb_189,4,1276282,+,296.2299,525.1423,137.593,152.2201
oridb_190,4,1302761,-,250.6297,567.3022,125.0626,150.7813
oridb_191,4,1305708,+,155.9805,241.5243,125.5923,147.0046
oridb_193,4,1353578,+,751.8904,855.7608,151.9826,151.0118
oridb_194,4,1355616,-,180.7115,192.1029,526.8582,542.2572
oridb_195,4,1379744,-,141.0855,272.6438,103.0486,116.0537
oridb_196,4,1385386,-,588.027,351.3576,166.4458,193.8216
oridb_197,4,1404327,+,679.5538,632.2937,147.1216,176.2114
oridb_199,4,1447476,+,1381.3374,1657.119,168.516,186.7994
oridb_200,4,1454461,+,152.6389,255.529,221.6987,202.4252
oridb_201,4,1462052,+,316.4872,673.3478,146.7807,155.3571
oridb_202,4,1469789,-,215.0488,253.7358,212.4214,211.6759
oridb_203,4,1470484,-,207.0697,242.912,198.7727,214.4732
oridb_204,4,1487097,-,861.6093,1298.146,118.3328,114.6777
oridb_205,4,1496005,-,125.0649,133.8095,94.5236,103.5312
oridb_206,4,1502793,-,652.7242,642.4008,89.7527,115.4383
oridb_207,4,1505529,-,80.4232,84.4328,72.394,108.8342
oridb_208,4,1524646,+,217.1102,1233.3899,91.4789,92.993
oridb_209,4,1531721,+,0,1.0782,1.0782,1.0782
oridb_210,5,62,+,0,0.8316,31.3967,30.6505
oridb_213,5,9476,-,133.3866,172.1248,163.427,170.7026
oridb_214,5,11950,-,231.1455,438.8436,150.1123,153.7116
oridb_215,5,18453,+,196.7248,499.0705,189.5755,176.9242
oridb_216,5,59470,-,171.1731,366.5575,157.4254,135.3116
oridb_218,5,94055,+,756.5402,2200.0342,173.2215,180.1118
oridb_219,5,110169,-,296.3816,492.3528,129.1921,143.7607
oridb_220,5,145714,-,561.5845,846.7283,153.5132,173.8089
oridb_221,5,164504,-,169.1943,265.6701,142.5308,155.4573
oridb_222,5,173808,-,351.6516,666.5542,199.4444,184.6197
oridb_223,5,184224,+,271.3785,268.5324,237.76,197.793
oridb_224,5,192693,+,393.4668,357.9223,532.2155,489.901
oridb_225,5,212454,+,536.5446,921.5072,424.1645,453.5453
oridb_226,5,256282,-,311.2554,365.5112,122.2578,112.6309
oridb_227,5,276362,+,244.7916,323.4879,203.3874,178.9105
oridb_228,5,278177,-,258.8091,348.9101,115.6129,140.7254
oridb_229,5,287565,+,1275.1701,1529.0682,1402.9308,1530.7927
oridb_230,5,301748,+,263.9348,374.5102,167.2212,200.4643
oridb_231,5,316627,-,274.9273,275.7707,160.8473,187.4886
oridb_232,5,353582,+,320.8314,633.6181,180.2495,177.9026
oridb_233,5,406903,-,480.3456,531.2871,81.1949,66.6408
oridb_234,5,418458,-,171.9511,137.6245,108.3356,106.174
oridb_235,5,430572,-,156.85,150.1222,160.9904,181.2383
oridb_236,5,439102,-,1201.1218,945.4376,200.7454,211.1091
oridb_237,5,442500,+,532.9795,274.2733,585.5691,422.8423
oridb_238,5,480553,-,127.8269,147.5914,180.0988,161.0527
oridb_239,5,498884,+,996.6607,916.2952,710.088,772.5262
oridb_240,5,506836,+,138.6955,107.1876,137.6045,169.7618
oridb_241,5,520869,+,143.5274,269.285,91.7668,103.8451
oridb_242,5,549682,-,599.0726,919.5518,130.0423,136.394
oridb_243,5,561305,+,86.0991,146.2899,117.0533,96.9666
oridb_244,5,569629,+,343.3279,924.0801,295.9379,320.84
oridb_245,5,576722,-,0,0.9864,0.9864,0.9864
oridb_247,6,5495,-,179.3034,890.7414,411.4333,432.7049
oridb_248,6,12396,-,32.9886,43.6007,16.5303,23.2445
oridb_249,6,19133,-,390.2501,404.6171,106.8942,79.5922
oridb_250,6,20801,+,1862.1466,1090.52,143.728,139.1222
oridb_251,6,32713,+,659.217,1139.4805,124.1059,147.2496
oridb_252,6,32973,-,697.8911,1129.5141,136.0313,165.3142
oridb_253,6,54392,-,255.3644,298.9157,243.7749,198.2689
oridb_254,6,62867,+,109.1679,138.8217,161.99,132.1185
oridb_255,6,68856,-,176.6602,303.2384,87.7378,83.2841
oridb_256,6,98983,-,114.5103,113.2676,98.3879,94.6904
oridb_257,6,104623,+,208.8211,208.7248,181.261,152.5685
oridb_258,6,118652,+,173.9207,390.778,153.023,186.2772
oridb_259,6,127861,+,243.9576,291.9765,176.7509,211.3499
oridb_260,6,136045,-,610.9885,708.5798,175.6501,195.6237
oridb_261,6,167732,-,265.0564,1006.414,71.6549,109.7669
oridb_262,6,199401,+,732.9277,2643.5417,162.0479,156.4852
oridb_263,6,216469,+,333.8845,709.995,148.9353,120.5295
oridb_264,6,242828,-,152.4285,145.0276,188.6387,187.1114
oridb_265,6,253461,-,199.6586,255.4273,128.9426,154.5134
oridb_266,6,256375,-,1832.6232,1679.5328,208.1331,233.9804
oridb_267,6,268534,+,0,1.4418,93.4753,80.5927
oridb_268,6,269754,+,0,1.431,150.3229,152.9294
oridb_269,7,746,-,0,1.4418,2.0439,1.9751
oridb_270,7,7948,-,151.7574,10.7195,4.33,4.1537
oridb_271,7,17922,-,135.3737,232.3651,64.9109,59.0929
oridb_272,7,28949,+,140.5104,108.2367,148.453,107.4528
oridb_273,7,34416,-,61.3328,94.5391,93.6501,118.5813
oridb_274,7,64459,-,322.3639,766.0189,223.1671,248.2749
oridb_275,7,69399,+,177.4786,182.9322,151.3437,160.9562
oridb_276,7,112128,+,253.4564,538.2257,124.2327,139.0301
oridb_277,7,114900,-,234.5403,333.4058,174.7267,187.8907
oridb_278,7,117681,+,228.4908,336.4265,103.0643,117.0767
oridb_279,7,163241,+,186.1775,336.4497,165.5096,197.9779
oridb_280,7,167275,-,127.8459,165.8535,140.7082,150.8748
oridb_281,7,171138,+,67.6539,99.2678,57.6064,64.3228
oridb_282,7,187391,+,247.1177,389.817,101.4905,131.3893
oridb_283,7,203977,+,301.3475,634.5393,82.5448,101.5887
oridb_284,7,231934,+,70.2287,110.4912,62.3384,92.2916
oridb_285,7,241185,+,303.7514,474.9746,117.0913,142.0159
oridb_286,7,267715,-,133.8732,141.0616,127.2104,159.9045
oridb_287,7,269838,+,198.9522,226.2004,254.9623,227.5517
oridb_288,7,275218,+,114.57,146.0737,162.3473,161.5335
oridb_289,7,286009,+,286.2983,581.4638,142.2821,157.107
oridb_290,7,288018,-,120.1493,163.0234,173.4024,150.766
oridb_291,7,319025,+,116.2541,139.0016,103.3165,96.8719
oridb_292,7,344303,-,250.9755,145.2611,136.833,149.421
oridb_293,7,352867,-,451.7351,626.3707,197.5172,200.23
oridb_294,7,388850,-,288.0053,518.4548,157.9403,167.6461
oridb_295,7,421286,-,712.6192,954.6567,1187.3118,1236.6575
oridb_296,7,457145,-,171.5486,119.8935,188.6644,181.6339
oridb_298,7,485116,-,655.2988,1152.5696,176.3732,188.9893
oridb_299,7,508912,-,494.0543,928.8416,342.2344,392.435
oridb_300,7,535383,-,32.9551,50.9309,68.3576,109.6151
oridb_301,7,552182,+,269.3694,285.7914,232.4394,210.8916
oridb_302,7,568665,-,381.9203,496.054,64.628,85.8501
oridb_303,7,574704,+,189.5455,242.7803,168.0306,147.2266
oridb_304,7,575725,-,282.7153,387.0809,623.6553,570.9036
oridb_305,7,582552,-,98.1486,86.2335,86.9375,100.0817
oridb_306,7,591937,+,214.4491,256.1056,258.1879,285.5842
oridb_307,7,607533,-,141.3216,195.7033,147.9,134.9571
oridb_308,7,621888,+,122.6912,157.1162,123.5947,152.7322
oridb_309,7,627718,-,108.8291,118.6038,114.3858,111.4721
oridb_310,7,653853,-,408.8048,613.5856,245.7689,238.7954
oridb_311,7,660005,-,420.9526,629.1243,175.7511,192.4258
oridb_312,7,715318,+,170.3507,414.6066,71.6881,78.7709
oridb_313,7,735715,-,37.0213,36.7128,9.0422,17.9849
oridb_314,7,765627,+,167.8105,159.5383,162.0729,200.2625
oridb_315,7,778018,+,706.0509,756.9355,134.2286,154.0753
oridb_316,7,795725,+,89.827,155.2674,144.0596,147.5789
oridb_317,7,801922,+,155.2062,196.5029,194.9599,203.7601
oridb_318,7,834670,-,568.2197,936.1695,173.1504,178.9144
oridb_319,7,847261,-,316.6137,273.8582,249.9172,238.3606
oridb_320,7,855163,+,166.7303,99.0434,155.2237,146.7102
oridb_322,7,888417,+,160.1257,797.8584,73.995,114.7319
oridb_323,7,916913,+,371.386,406.6013,127.5963,126.2384
oridb_324,7,970601,-,230.1289,228.8196,175.032,167.2413
oridb_325,7,977912,-,560.6194,591.7354,151.2508,157.4351
oridb_326,7,999506,+,149.3964,485.0942,59.7707,109.4941
oridb_327,7,1002291,+,302.4243,455.6397,147.5583,208.4863
oridb_328,7,1004616,-,299.0875,340.9805,144.2348,130.2023
oridb_329,7,1039505,-,45.5882,37.5502,52.3147,62.4541
oridb_330,7,1063507,+,935.4391,840.5757,97.8964,92.6819
oridb_331,7,1073878,-,142.5615,208.4024,106.8944,100.9588
oridb_332,7,1083677,+,150.6647,743.4279,412.9205,540.7975
oridb_333,7,1090800,-,0,0.9864,0.9864,0.9864
oridb_334,8,243,+,0,1.1574,24.9957,27.0758
oridb_335,8,5469,-,188.9891,762.7467,158.0438,186.8961
oridb_336,8,7755,-,117.0922,398.3692,67.8583,108.018
oridb_337,8,10615,+,204.1742,173.1944,145.802,126.8112
oridb_338,8,45794,-,399.4328,550.8969,176.2263,173.4977
oridb_339,8,59061,+,88.7141,126.0058,131.1602,181.6801
oridb_340,8,64300,+,317.2892,437.7869,127.8123,143.8492
oridb_341,8,78786,-,58.033,81.6556,78.6189,75.1278
oridb_342,8,89202,-,0,1.4418,1.4418,1.4418
oridb_343,8,94960,+,178.6392,72.9901,140.1648,125.5489
oridb_344,8,111453,-,140.4711,259.9388,186.5094,137.5291
oridb_345,8,116416,-,515.7272,600.5434,124.1453,146.4532
oridb_346,8,133532,-,425.919,454.2224,88.031,148.4117
oridb_347,8,135411,-,66.2338,81.4453,85.6191,92.2046
oridb_348,8,140635,-,221.7618,397.579,201.3526,217.7153
oridb_349,8,168598,+,743.4178,694.8092,160.7865,171.2447
oridb_350,8,192701,-,158.6928,170.0923,218.7688,171.0853
oridb_351,8,197818,+,156.0241,171.3346,170.6271,159.8955
oridb_352,8,213554,+,0,1.4418,1.4418,1.4418
oridb_353,8,215552,+,0,1.4418,1.4418,1.4418
oridb_354,8,219379,+,208.7379,189.5364,275.5908,288.1217
oridb_355,8,245790,+,233.7505,513.3021,151.9957,191.7901
oridb_356,8,262093,+,101.0929,122.2265,102.2413,103.8263
oridb_357,8,280149,+,89.7179,132.6602,138.6683,144.1289
oridb_358,8,287001,-,210.5169,243.1316,143.3583,133.7315
oridb_359,8,297087,+,2714.0012,2186.0658,326.1107,264.1082
oridb_360,8,344447,-,117.7888,111.6277,109.611,113.282
oridb_361,8,359715,-,887.2822,910.5874,173.1694,183.554
oridb_362,8,365285,+,86.8072,113.3095,193.5962,218.7151
oridb_363,8,380993,+,349.7311,492.0676,169.5884,187.8618
oridb_364,8,392251,-,346.1594,631.5067,82.1261,99.3192
oridb_365,8,406244,-,109.238,175.4013,91.3627,110.7449
oridb_366,8,447795,-,285.189,540.1656,144.7694,177.8688
oridb_367,8,452705,+,500.8907,440.3092,380.0307,391.7327
oridb_368,8,474575,-,163.8749,473.2224,154.4791,200.4079
oridb_369,8,501950,-,413.0689,741.6034,142.6233,148.5776
oridb_371,8,520397,-,305.575,440.2617,103.4793,113.6878
oridb_372,8,535639,-,0,1.4418,1.4418,1.4418
oridb_373,8,550650,-,0.9559,6.3283,2.1483,2.2224
oridb_374,8,553550,-,403.0551,460.5908,250.492,274.4276
oridb_375,8,556140,+,397.9609,1690.9906,178.0059,166.6376
oridb_376,8,562249,-,0,1.431,121.4571,124.9771
oridb_377,9,285,+,0,1.233,2.1438,1.9835
oridb_378,9,7749,-,0,1.4418,1.4418,1.4418
oridb_379,9,10853,+,0,1.4418,1.4418,1.4418
oridb_380,9,16483,+,0,1.957,1.8987,1.8795
oridb_381,9,30633,+,153.0223,288.6436,113.0349,113.9169
oridb_382,9,33484,-,538.508,706.018,161.8317,183.8476
oridb_383,9,51502,-,88.3923,102.5913,107.7114,93.5572
oridb_384,9,73969,-,507.7098,614.4436,82.4235,108.6908
oridb_385,9,80156,-,396.1477,481.4874,46.7221,72.6042
oridb_386,9,105967,-,179.729,346.1307,90.5285,88.4685
oridb_387,9,113656,+,170.5831,200.1113,226.9798,207.5049
oridb_388,9,136288,-,244.5533,274.4175,82.792,89.3058
oridb_389,9,163132,-,134.2752,187.0294,85.8014,71.3743
oridb_390,9,175170,+,961.4828,683.4227,361.8473,391.8483
oridb_391,9,183249,+,189.5157,153.0379,127.5815,105.8727
oridb_392,9,189795,-,496.7447,309.6074,150.1964,152.0886
oridb_393,9,197318,+,153.3008,155.2877,74.7367,98.5048
oridb_394,9,203407,-,158.1739,92.3832,280.3121,258.6324
oridb_395,9,214732,+,1077.2488,1530.5905,207.9798,228.7289
oridb_396,9,221055,+,163.1536,249.3952,181.2294,176.8885
oridb_397,9,226151,-,111.0598,219.3153,65.4109,98.7613
oridb_398,9,237984,+,176.7077,123.8217,165.7894,147.0257
oridb_399,9,245880,-,161.3186,361.0495,131.1132,151.1345
oridb_400,9,247752,-,1390.2658,1939.9765,256.4997,237.4235
oridb_401,9,248932,+,502.7315,493.0372,399.8804,399.071
oridb_402,9,280045,-,118.3942,86.1798,91.8902,120.9693
oridb_403,9,307974,+,179.4765,211.6777,254.3033,262.8773
oridb_404,9,310783,-,216.7132,390.8893,142.0585,135.2758
oridb_405,9,313944,+,124.6189,122.5241,211.361,154.5897
oridb_406,9,322321,-,201.8997,220.592,255.8537,312.6245
oridb_407,9,328021,+,159.1362,114.6387,189.3961,150.7658
oridb_408,9,342029,-,487.3425,724.0075,208.743,234.7401
oridb_409,9,357222,+,566.3063,669.3914,464.9886,517.2688
oridb_410,9,363233,+,172.0084,182.9141,191.051,157.5146
oridb_411,9,406421,+,385.6709,487.8812,206.1541,241.2993
oridb_412,9,412001,-,407.1889,1473.6274,170.9299,172.8027
oridb_413,9,432628,+,106.1879,229.4033,23.0978,25.8147
oridb_414,9,439100,+,0,1.4418,293.636,352.5558
oridb_415,10,268,+,0,1.2024,1.9402,2.0528
oridb_416,10,7732,-,0,1.4418,1.4418,1.4418
oridb_417,10,16466,+,0,2.1636,1.8966,2.0462
oridb_418,10,23920,+,0.8457,710.7716,157.6955,195.2278
