name,chr,pos,strand,mcm_chip_seq_dm82,mcm_chip_seq_dm282,input_chip_seq_dm271_mcm,input_chip_seq_dm272_mcm
oridb_419,10,47453,+,107.7521,159.5416,113.9185,117.8342
oridb_420,10,67663,+,352.691,632.0818,196.4611,239.7457
oridb_421,10,99618,-,751.3695,411.9367,129.3839,147.7662
oridb_422,10,113746,-,517.5859,694.426,128.1293,161.7396
oridb_423,10,121994,-,594.6675,494.0375,383.2962,252.0389
oridb_424,10,141272,+,114.6457,98.9731,100.8309,119.5845
oridb_425,10,161739,+,504.7733,472.4029,124.6007,157.4882
oridb_426,10,173971,+,205.2237,236.3866,285.8024,272.6891
oridb_427,10,204540,-,419.3361,779.814,132.4348,145.3372
oridb_428,10,217572,+,123.1233,122.918,175.3021,154.9336
oridb_429,10,228874,-,120.0717,435.7254,76.0862,97.8566
oridb_430,10,248977,-,262.3701,349.3491,94.2349,96.3278
oridb_431,10,268747,+,166.5415,250.082,181.577,186.3645
oridb_432,10,299008,+,327.9135,433.7599,113.1767,115.8167
oridb_433,10,302984,+,160.0843,167.5906,196.4102,183.4906
oridb_435,10,337347,+,1219.026,1031.4606,250.6732,269.8524
oridb_436,10,354474,+,102.9017,187.0435,60.2717,63.5375
oridb_437,10,374934,+,1480.9645,1895.5024,189.1745,232.9312
oridb_438,10,375904,+,160.6939,254.3907,132.9103,125.0742
oridb_439,10,406053,+,190.6523,176.6098,183.3599,165.0387
oridb_440,10,417390,-,269.9777,1071.7064,164.4924,167.8748
oridb_441,10,442724,-,861.0751,626.9733,232.4142,260.2074
oridb_442,10,455398,-,109.4801,247.2487,217.2397,209.1374
oridb_443,10,459750,-,193.5607,376.5642,269.4385,294.4998
oridb_444,10,472101,+,186.8492,241.2497,179.1272,188.1013
oridb_445,10,502435,-,134.7307,180.9157,125.4654,101.8765
oridb_446,10,540601,+,416.9429,1588.0312,211.2318,217.967
oridb_447,10,609330,+,236.5579,351.0715,254.5056,273.0028
oridb_448,10,613069,-,707.1382,810.2153,384.128,311.9291
oridb_449,10,628325,+,182.1608,182.3355,139.7849,148.2584
oridb_450,10,644400,+,126.3368,287.5355,141.3702,149.5844
oridb_451,10,654541,-,247.3565,493.4938,149.2012,174.1811
oridb_452,10,684002,+,636.7579,1275.4074,167.7851,203.1736
oridb_453,10,702852,+,123.7656,175.339,172.9814,156.2878
oridb_454,10,712011,-,136.5873,472.4097,113.6698,126.6145
oridb_455,10,719716,-,162.5116,120.8607,207.9626,206.3451
oridb_456,10,730109,+,0,1.4418,1.4418,1.4418
oridb_457,10,737201,-,0,1.4418,1.4418,1.4418
oridb_458,10,744928,+,0,1.4418,7.4725,15.2065
oridb_459,11,773,-,0,1.4418,79.4718,111.4535
oridb_460,11,8326,-,108.204,195.7537,150.9379,153.5493
oridb_461,11,15880,-,101.0158,220.8479,52.0323,59.1063
oridb_462,11,30735,+,117.1499,213.4996,173.9833,168.6039
oridb_463,11,42266,-,315.4701,144.7232,73.9089,90.1588
oridb_464,11,55868,-,994.6613,1402.8089,205.2143,252.0019
oridb_465,11,89133,+,71.949,114.2752,146.5483,130.8184
oridb_466,11,98389,+,728.5961,712.8095,216.1857,225.0007
oridb_467,11,113837,-,191.7263,289.4499,166.4326,150.562
oridb_468,11,145683,-,167.8562,366.4943,133.4451,164.1859
oridb_469,11,153126,-,193.8219,384.3279,119.67,105.643
oridb_471,11,169028,-,157.4286,140.1908,113.442,103.4864
oridb_472,11,196216,-,188.5683,193.4058,193.6376,181.5339
oridb_473,11,200214,+,117.0898,161.0412,85.3875,105.4968
oridb_474,11,213311,-,737.5591,1150.6563,165.3009,168.3193
oridb_475,11,235996,+,309.6239,311.9936,139.9486,150.2729
oridb_476,11,257577,+,997.3452,1075.9641,283.6782,300.9978
oridb_477,11,302280,+,151.8933,520.5222,118.5341,146.4839
oridb_478,11,314004,-,36.4851,60.9139,83.1967,81.8636
oridb_480,11,329503,-,169.6913,492.8213,147.0451,161.0074
oridb_481,11,333989,-,322.5435,220.4148,303.0431,239.9411
oridb_482,11,344497,+,221.7713,212.2095,167.497,146.9025
oridb_483,11,382175,+,224.0377,219.8656,372.3353,354.9953
oridb_484,11,388667,+,573.8826,535.011,175.1891,203.0493
oridb_485,11,416883,+,284.6387,567.637,132.9013,136.0174
oridb_486,11,444733,+,295.7319,230.2237,264.0869,268.1397
oridb_487,11,447842,-,282.9398,453.8391,199.6319,177.2249
oridb_488,11,457189,-,564.7641,1094.3862,151.7185,166.2463
oridb_489,11,462651,-,273.4099,324.4193,285.069,278.6601
oridb_490,11,468393,-,158.6832,165.5081,102.6949,161.3947
oridb_491,11,500772,-,65.0833,154.0419,93.4592,64.9639
oridb_492,11,516685,+,633.0681,549.2255,148.2154,170.1047
oridb_493,11,520335,+,478.7909,358.6029,270.0091,286.1638
oridb_494,11,530232,-,371.7003,654.8721,164.4955,120.4519
oridb_495,11,561108,-,111.7823,116.8053,73.8277,59.915
oridb_496,11,581538,+,1115.2092,783.3057,264.8184,227.7204
oridb_497,11,584302,-,218.2549,187.2344,183.9038,179.4607
oridb_498,11,612054,-,548.5909,440.5765,112.4342,155.8996
oridb_499,11,617314,+,151.5138,141.5741,164.515,179.5703
oridb_500,11,633773,-,319.9515,421.7961,94.712,118.1914
oridb_501,11,642421,+,1180.4463,1219.8525,201.697,201.5252
oridb_502,11,665577,+,0,1.4418,135.3091,181.1886
oridb_503,12,281,+,0,1.2258,239.0691,227.5073
oridb_504,12,5918,+,317.4841,2270.8451,210.2639,206.5085
oridb_505,12,11102,-,143.1549,1024.2889,168.384,136.9495
oridb_506,12,31704,+,205.6677,479.5342,72.9754,74.5263
oridb_507,12,52125,-,588.2207,1015.2998,166.8671,159.1874
oridb_508,12,70627,-,137.1527,142.4331,112.9532,100.4828
oridb_509,12,76885,+,308.8511,442.4666,100.7133,81.0876
oridb_510,12,91466,+,501.9099,901.2252,170.3749,156.5796
oridb_511,12,93281,+,212.8244,331.5258,201.6946,166.919
oridb_512,12,139703,+,776.4836,844.3445,78.1947,76.8481
oridb_513,12,151321,-,138.029,127.3657,153.3084,156.549
oridb_514,12,156700,+,601.5301,833.263,100.4003,99.1216
oridb_515,12,170385,+,125.4927,122.0175,103.7771,98.5649
oridb_516,12,181693,-,97.5231,80.8959,118.1046,116.0764
oridb_517,12,198347,-,166.7466,319.1734,281.936,304.7599
oridb_518,12,222508,-,101.3118,585.9338,161.1705,202.3896
oridb_519,12,231250,+,486.9843,962.2089,151.1508,150.4569
oridb_520,12,243727,+,157.0556,390.3155,101.3588,86.9817
oridb_521,12,282692,+,188.8076,238.3429,186.3405,205.6667
oridb_522,12,289422,-,821.2523,1362.7271,161.035,136.6934
oridb_523,12,296517,+,113.2885,101.966,118.5112,104.3958
oridb_524,12,317465,+,99.9586,127.3345,70.9367,66.3244
oridb_525,12,343855,+,457.5847,390.9946,154.5952,170.7236
oridb_526,12,373329,-,426.1562,939.3812,112.8401,122.6714
oridb_527,12,384812,+,167.3696,156.0269,176.9332,197.9636
oridb_528,12,412854,-,60.618,407.6279,62.5408,106.2366
oridb_529,12,418982,+,185.3128,220.4707,191.6439,212.6684
oridb_530,12,437556,-,0,1.4418,1.4418,1.4418
oridb_531,12,450506,+,0,1.4418,1.4418,1.4418
oridb_532,12,459092,-,0,1.4418,1.4418,1.4418
oridb_533,12,460724,-,0,1.4418,1.4418,1.4418
oridb_534,12,468229,-,0,1.4418,1.4418,1.4418
oridb_535,12,494800,-,0,1.4418,1.4418,1.4418
oridb_536,12,513086,-,503.8727,804.9642,158.7087,175.8015
oridb_537,12,598898,-,10.7925,38.6664,9.9241,21.6868
oridb_538,12,603112,-,1137.0341,1324.1679,185.8161,187.5578
oridb_539,12,607220,+,222.1109,232.7682,186.7043,190.644
oridb_540,12,620184,+,114.5656,114.8615,180.0597,202.1121
oridb_541,12,622845,+,316.8808,413.6466,104.4799,109.2643
oridb_543,12,645173,-,244.6804,271.1706,205.336,182.5911
oridb_544,12,659894,+,1785.3202,1155.0823,258.4562,326.868
oridb_545,12,687558,+,111.1642,254.7313,69.5405,107.2111
oridb_546,12,720636,+,172.8376,151.1151,185.3569,247.6903
oridb_547,12,730526,+,1670.3964,882.255,253.8735,256.2082
oridb_548,12,745085,-,585.6276,857.0985,960.508,977.867
oridb_549,12,749161,-,70.2568,67.9984,81.6474,99.6658
oridb_550,12,769174,+,72.2458,43.6072,77.5206,106.124
oridb_551,12,786360,-,156.8801,287.4219,102.9639,131.2066
oridb_552,12,794208,-,589.1082,795.6231,185.3234,227.3429
oridb_554,12,822089,+,374.3182,671.8957,141.4627,161.0878
oridb_556,12,858226,-,124.7819,113.4974,132.8284,123.7255
oridb_557,12,872797,+,166.6138,158.1569,139.989,155.1471
oridb_558,12,888741,-,347.7614,474.3954,116.8958,174.2638
oridb_559,12,919488,-,161.1468,150.8301,127.7991,159.6773
oridb_560,12,928287,+,152.1893,480.5138,60.4792,78.7005
oridb_561,12,931042,+,210.3859,202.6483,151.0176,147.9678
oridb_562,12,948039,+,789.7029,535.0612,166.0995,175.6956
oridb_563,12,979874,+,0,1.4418,1.4418,1.4418
oridb_564,12,1007237,+,107.3369,440.2613,105.8522,145.0571
oridb_565,12,1013863,-,778.2198,744.1533,283.4278,276.8385
oridb_566,12,1022405,+,152.3752,179.4617,248.2319,291.8882
oridb_567,12,1024154,-,848.1422,868.3522,135.5023,187.4577
oridb_568,12,1043615,-,86.401,164.3093,130.2984,133.3384
oridb_569,12,1059143,-,147.9146,290.0492,112.1911,137.5498
oridb_570,12,1059720,-,313.9048,638.6625,334.8349,360.4448
oridb_571,12,1064314,+,290.2358,819.9586,250.8045,260.5913
oridb_572,12,1071435,-,15.3008,66.9404,2.6266,3.1716
oridb_573,12,1078098,-,0,0.8604,0.8604,0.8604
oridb_574,13,259,+,0,1.1862,1.412,1.6061
oridb_575,13,6309,-,0,1.4418,1.4418,1.4418
oridb_576,13,8997,+,81.0942,72.7499,40.3197,50.2089
oridb_577,13,23987,+,565.3309,474.9442,424.3763,503.078
oridb_578,13,31766,+,485.6384,682.3045,528.4503,525.292
oridb_579,13,40154,-,420.9276,363.1828,153.0242,144.6683
oridb_580,13,44859,+,220.08,235.3465,217.4882,227.8651
oridb_581,13,50080,-,129.9474,151.694,98.9595,108.8411
oridb_582,13,64160,+,64.0769,56.3469,44.5151,66.1262
oridb_583,13,74035,-,146.7309,192.8454,130.823,100.3575
oridb_584,13,94391,-,332.3337,389.0148,195.9988,229.3123
oridb_585,13,112434,-,167.2252,150.9339,178.334,173.223
oridb_586,13,137321,+,256.2129,498.1095,188.0547,223.4252
oridb_587,13,159046,+,1606.3124,926.4979,290.9224,238.5607
oridb_588,13,183874,-,576.6368,636.8614,121.6504,120.6953
oridb_589,13,203038,-,192.8682,140.7758,155.2365,150.2869
oridb_591,13,263126,+,1192.2121,1194.3393,400.5862,463.1417
oridb_592,13,268936,+,117.0015,249.09,153.8277,142.0768
oridb_594,13,286946,-,1112.7422,2200.4998,120.4387,110.7724
oridb_595,13,290375,-,121.1048,223.7502,192.3349,205.6832
oridb_596,13,310731,-,125.7883,80.5448,136.7273,142.3123
oridb_597,13,339993,-,221.3036,211.2158,176.1455,173.2578
oridb_598,13,341857,+,175.7349,244.2622,139.5714,160.1246
oridb_599,13,371019,+,459.3769,684.9164,112,139.0322
oridb_600,13,372865,+,63.2287,61.3657,38.5938,44.5408
oridb_601,13,395055,-,126.139,177.0807,148.4958,144.8231
oridb_602,13,417710,+,86.8888,141.6917,96.9296,66.507
oridb_603,13,421451,+,88.4615,141.8085,138.0029,160.7446
oridb_604,13,433014,+,717.8029,967.4406,154.8432,163.4777
oridb_605,13,468236,+,303.777,386.1031,106.9172,113.1859
oridb_606,13,477487,+,134.0002,201.6291,149.0127,153.6641
oridb_607,13,480532,-,187.8423,173.2464,148.8137,154.8913
oridb_608,13,490377,-,183.0315,210.3434,164.0799,170.9871
oridb_609,13,503643,-,208.7185,387.0328,64.5839,66.9246
oridb_610,13,535770,-,117.1848,235.7611,69.281,78.1787
oridb_611,13,543126,-,62.6766,114.7901,108.6322,120.5896
oridb_612,13,554614,-,513.3199,627.2935,159.6808,164.0665
oridb_613,13,568446,+,146.0405,153.8528,150.6085,179.8966
oridb_614,13,570116,+,179.7863,134.5673,110.4275,119.3543
oridb_615,13,611317,+,981.0419,851.0192,227.9457,220.692
oridb_616,13,634520,+,1250.6762,818.2398,134.3482,151.4007
oridb_617,13,649361,+,191.3419,635.6669,112.1789,111.3476
oridb_618,13,688902,+,618.8797,591.0256,126.7149,114.2743
oridb_619,13,725719,-,99.2936,86.8271,97.4338,92.9393
oridb_620,13,758417,-,1647.778,1086.3328,221.9625,232.2062
oridb_621,13,759193,-,201.9925,316.3057,392.3984,376.0723
oridb_622,13,772666,+,635.4497,533.2058,153.1748,163.4573
oridb_623,13,789324,-,128.9845,93.1693,139.0416,137.9491
oridb_624,13,805161,+,183.981,377.2921,132.3942,144.8615
oridb_625,13,815390,+,287.2278,645.1753,181.8503,188.4445
oridb_626,13,837520,-,137.4867,415.5273,123.3406,141.5445
oridb_627,13,865455,+,124.6504,202.9104,120.8761,150.3238
oridb_628,13,878719,+,445.1333,515.1165,109.9417,94.6539
oridb_629,13,897976,-,430.4445,903.7775,156.5867,205.1163
oridb_630,13,918120,+,100.744,1.7368,1.4654,1.4727
oridb_631,13,923573,+,0,1.4418,2.6197,2.9437
oridb_632,14,169,+,0,1.0242,1.0242,1.0242
oridb_633,14,7393,-,82.8416,464.5161,54.9969,62.6918
oridb_634,14,14300,-,27.1123,46.7372,10.1772,9.8338
oridb_635,14,28654,-,285.2145,483.3848,198.4602,191.0395
oridb_636,14,33264,+,251.17,236.9982,199.9107,172.4232
oridb_637,14,61858,-,487.2604,509.5143,167.5718,196.1726
oridb_638,14,84396,-,136.2561,155.9637,150.3477,144.9955
oridb_639,14,89757,-,1557.822,1414.6224,253.0542,230.8709
oridb_640,14,94920,-,115.6711,118.2407,124.2851,135.6375
oridb_641,14,96773,+,24.0614,52.0096,22.9925,44.7312
oridb_642,14,116596,-,172.9074,257.4714,238.1208,281.9319
oridb_643,14,126797,-,451.7247,610.4062,91.9227,120.7992
oridb_645,14,157529,-,70.1706,111.4047,113.3705,118.8741
oridb_646,14,169750,-,1160.6061,954.6062,164.2803,198.9038
oridb_647,14,177543,-,57.7499,60.8106,65.7642,64.1658
oridb_648,14,196227,-,1429.6983,889.641,330.4302,342.8818
oridb_650,14,250495,-,355.2927,475.5998,113.6762,149.4664
oridb_651,14,253937,+,251.1731,279.0623,248.508,228.9355
oridb_652,14,279801,+,487.4828,701.1884,132.9275,151.0672
oridb_653,14,322005,+,234.586,531.0293,125.6225,154.9621
oridb_654,14,325125,-,155.6543,141.2527,236.2761,261.5474
oridb_655,14,343588,-,144.6349,216.4302,163.9303,209.4939
oridb_656,14,352774,+,448.179,367.5096,164.8732,189.3381
oridb_658,14,359370,+,64.5948,233.7092,89.2106,73.6509
oridb_659,14,412444,-,675.2417,900.3862,193.6717,185.2498
oridb_660,14,415876,-,114.6535,131.9018,159.5818,158.8529
oridb_661,14,431530,+,141.0059,80.7474,161.2334,119.2119
oridb_662,14,449539,-,1245.7502,1223.9529,146.9886,161.1372
oridb_663,14,457439,+,136.4131,130.7987,112.0397,121.4046
oridb_664,14,499041,+,1168.1564,1230.4171,361.4868,314.1478
oridb_665,14,515724,-,103.3398,149.4735,148.6443,154.5755
oridb_666,14,546151,-,692.8968,538.9581,239.7371,297.5013
oridb_667,14,556234,-,193.6907,148.3193,710.8451,733.8814
oridb_668,14,561332,-,120.0511,399.9396,125.7267,155.5154
oridb_669,14,567826,+,75.764,81.3436,35.9741,48.0257
oridb_670,14,577102,-,258.2722,158.7769,209.8181,197.1956
oridb_671,14,587072,-,200.2297,222.5888,222.4582,230.474
oridb_672,14,609537,+,301.484,564.63,119.6027,87.215
oridb_673,14,616871,+,115.83,89.928,141.4801,162.377
oridb_674,14,635836,-,487.5426,599.4346,184.9242,208.9039
oridb_675,14,651998,-,147.2597,123.713,179.5941,204.383
oridb_676,14,676074,-,150.874,191.5278,174.0694,138.1267
oridb_677,14,691683,-,900.2435,866.964,151.3555,178.7154
oridb_678,14,703895,+,176.0311,288.1884,282.447,306.1161
oridb_679,14,713947,+,605.1061,634.0313,200.4178,201.4898
oridb_680,14,731499,+,141.4954,157.2479,137.421,187.7203
oridb_681,14,734169,+,204.4666,181.7336,205.9755,236.6991
oridb_682,14,738719,+,893.5422,582.206,111.8866,136.7161
oridb_683,14,764358,-,378.6928,649.2242,101.3102,154.7054
oridb_684,14,776299,+,90.0743,1.4418,1.4769,1.4859
oridb_685,14,783313,+,0,1.4418,2.3299,2.3527
oridb_686,15,812,-,0,1.4418,634.7184,709.6772
oridb_687,15,10926,+,227.0999,609.4618,55.5937,99.3777
oridb_688,15,19329,-,321.4832,533.4324,101.5574,150.285
oridb_690,15,35713,+,119.7068,413.8635,112.3694,163.4639
oridb_691,15,44726,-,250.0914,180.4285,154.5118,175.4609
oridb_692,15,72688,+,1003.4436,1177.2879,317.2117,311.6383
oridb_693,15,80463,-,217.9901,208.6396,359.5578,375.7185
oridb_694,15,85361,-,412.0959,512.973,123.8471,167.3586
oridb_695,15,103325,+,166.7822,224.3002,163.2442,183.1402
oridb_696,15,113895,+,653.163,926.7668,166.6492,170.4576
oridb_697,15,129028,+,155.4981,200.5873,149.6515,170.9364
oridb_698,15,155276,-,96.2277,196.2338,128.4636,127.3949
oridb_699,15,159536,-,913.503,563.3634,897.6499,731.3492
oridb_700,15,167003,+,474.6822,915.0646,178.0677,190.5866
oridb_701,15,228014,+,112.7799,294.4118,135.1794,163.4882
oridb_702,15,242824,+,185.7295,191.4287,183.7027,186.9482
oridb_704,15,277734,-,757.4235,1731.9846,346.1171,324.9639
oridb_705,15,309266,-,337.526,584.5851,183.8412,205.0913
oridb_706,15,331929,-,217.7813,229.5836,234.1525,169.4602
oridb_707,15,337485,-,409.1224,552.9757,175.9384,181.0373
oridb_708,15,348370,+,344.2235,933.5325,158.6034,154.329
oridb_709,15,354609,+,154.4548,445.4461,146.5687,114.0581
oridb_710,15,372305,-,177.3906,207.2056,111.5697,97.4922
oridb_711,15,398646,+,223.3411,219.8382,117.1412,147.6503
oridb_712,15,436870,-,73.1715,262.9576,118.5601,127.0364
oridb_713,15,445914,+,486.7173,348.96,302.9282,271.1209
oridb_714,15,458715,-,179.8784,233.7164,179.0888,199.8635
oridb_715,15,464730,+,401.9718,477.1961,201.2717,170.1447
oridb_716,15,489835,+,166.3275,272.9238,105.0811,112.6195
oridb_717,15,495594,+,221.2937,269.3507,254.6192,252.8787
oridb_718,15,497418,-,49.5362,98.4622,64.8397,92.1668
oridb_719,15,515071,+,246.471,246.04,318.0476,310.1932
oridb_720,15,520977,-,201.8592,224.4648,239.0444,217.8913
oridb_721,15,566599,-,272.3136,496.3539,117.2901,140.0349
oridb_722,15,577681,+,91.9876,142.5526,74.8399,85.5436
oridb_723,15,600939,-,519.709,793.1731,78.4493,95.1315
oridb_724,15,605337,+,172.9414,194.4426,182.031,219.1118
oridb_725,15,618285,-,117.4023,192.6236,183.9423,178.5936
oridb_727,15,646939,+,87.602,114.7874,109.525,97.6365
oridb_728,15,656702,+,1852.8271,1166.9767,358.8474,329.624
oridb_729,15,663646,+,234.3325,216.168,144.2375,128.1785
oridb_730,15,670323,-,94.0181,165.6097,135.4592,123.6349
oridb_731,15,681367,-,525.4706,528.3616,224.9776,221.3801
oridb_732,15,708201,+,0,1.4418,1.4418,1.4418
oridb_733,15,729796,+,902.767,808.2102,137.0507,119.8477
oridb_734,15,736293,-,110.2716,144.5185,107.7488,106.9687
oridb_735,15,764388,+,172.5516,155.6047,119.2199,152.1524
oridb_736,15,766690,+,430.8211,611.5735,95.2138,110.1393
oridb_737,15,783387,+,341.153,545.9297,125.8792,98.7799
oridb_738,15,848297,+,153.4557,167.1911,159.9234,201.5439
oridb_739,15,855009,-,327.9709,403.9031,112.1932,134.7883
oridb_740,15,874371,-,179.1959,409.148,95.6185,128.599
oridb_741,15,882756,+,261.1441,287.1926,174.0238,170.9158
oridb_742,15,899703,+,202.9753,225.9951,211.2677,208.8632
oridb_743,15,902450,-,181.4119,163.1544,141.936,138.2322
oridb_744,15,908310,+,505.3341,656.6427,161.7515,158.1979
oridb_745,15,946159,-,127.758,178.2021,143.3083,149.4211
oridb_746,15,981508,+,402.8736,464.9665,112.4294,111.8849
oridb_747,15,998345,-,178.0801,285.597,102.6544,101.8752
oridb_748,15,1012204,-,193.0213,149.7015,164.2249,143.3955
oridb_749,15,1019632,+,117.1939,232.7134,141.828,137.1549
oridb_750,15,1023347,+,202.5841,209.2087,165.8218,103.7483
oridb_751,15,1053696,+,342.9491,837.4662,100.8648,101.8127
oridb_752,15,1059530,-,216.7375,372.438,293.4862,353.1049
oridb_753,15,1071747,-,23.5991,79.6879,7.9092,9.407
oridb_754,15,1083955,+,10.4023,53.4951,4.0476,11.3934
oridb_755,15,1091063,-,0,1.1286,1.8862,2.2472
oridb_756,16,78,+,0,0.8604,0.8604,0.8604
oridb_757,16,7188,-,0.8945,72.3172,3.1161,3.0754
oridb_758,16,13018,-,31.8619,63.661,7.5608,12.2935
oridb_759,16,19123,+,19.0922,12.9053,15.6183,11.2587
oridb_760,16,43163,-,650.366,653.1784,141.0377,171.768
oridb_761,16,62843,-,45.8135,56.3379,198.3551,235.7726
oridb_762,16,73205,-,998.9419,992.5167,301.9117,320.4339
oridb_763,16,90516,-,241.3534,433.0555,137.9007,162.4912
oridb_764,16,116593,+,796.3245,873.0897,118.6777,138.4781
oridb_766,16,162471,+,408.8765,462.2671,113.5399,115.6691
oridb_767,16,179083,-,161.2807,204.8925,160.3275,177.6315
oridb_768,16,191324,-,105.4808,146.7715,93.3731,150.2185
oridb_769,16,195942,-,146.2076,182.4518,163.4654,150.7892
oridb_770,16,210821,-,433.2045,675.6345,116.1647,113.1384
oridb_771,16,215702,-,121.9639,243.1602,136.6215,147.8458
oridb_772,16,220632,+,85.6208,101.229,80.7791,77.6886
oridb_773,16,241546,+,188.282,300.6161,157.3103,169.2028
oridb_774,16,250646,-,62.3202,162.2161,76.9833,105.5463
oridb_775,16,261552,-,365.2046,620.3312,112.9172,99.1813
oridb_776,16,265718,+,177.8958,98.4683,148.1329,182.8588
oridb_777,16,274462,-,141.6346,193.3395,177.7181,195.6625
oridb_778,16,289530,+,361.3985,676.922,232.6109,269.9211
oridb_779,16,298478,+,220.6044,377.7154,108.4564,166.1415
oridb_780,16,304074,+,279.649,219.6679,198.1969,217.5181
oridb_781,16,317568,-,352.4372,615.2874,123.112,130.5245
oridb_782,16,327965,-,135.8809,162.9629,130.1901,140.3975
oridb_783,16,331784,+,142.8442,196.0253,136.2771,136.3284
oridb_784,16,355618,+,185.3307,167.0817,199.5167,221.8335
oridb_785,16,369445,-,213.4902,197.5192,203.0572,140.9111
oridb_786,16,377162,+,165.43,143.8593,110.9488,110.1446
oridb_787,16,384594,+,448.0948,936.2988,100.564,119.9481
oridb_788,16,415466,+,141.5858,239.1656,147.2861,172.4169
oridb_789,16,418180,+,289.4249,527.2957,182.8977,205.756
oridb_790,16,422977,+,123.1888,107.243,126.3876,122.2567
oridb_791,16,427947,-,178.3102,309.2358,157.7292,138.3652
oridb_792,16,441207,+,0,1.4418,1.4418,1.4418
oridb_793,16,454097,+,337.4663,274.7563,288.676,250.7589
oridb_794,16,456761,-,258.3127,380.2148,92.2071,138.3992
oridb_795,16,478378,+,158.1961,113.0295,115.1891,116.9584
oridb_796,16,488893,+,92.1047,66.5474,74.6705,144.5931
oridb_797,16,499366,+,302.1012,346.9887,207.825,236.7316
oridb_798,16,511706,+,275.2747,471.1471,117.8004,113.8738
oridb_799,16,553410,-,385.5343,482.3378,216.9741,197.0639
oridb_800,16,558028,+,115.3666,139.9599,175.9224,191.529
oridb_801,16,563879,+,990.7138,697.66,234.96,251.4019
oridb_802,16,565117,+,236.875,334.1064,225.4486,189.6516
oridb_803,16,568959,+,156.0059,209.368,202.552,174.516
oridb_804,16,584414,-,518.8105,593.7939,216.9269,217.7675
oridb_805,16,588949,-,199.7759,238.4385,207.6377,197.387
oridb_806,16,600301,-,32.4365,70.3278,53.3043,68.1889
oridb_807,16,608621,-,166.6957,188.8682,234.8431,231.7115
oridb_808,16,620267,-,107.5723,114.8474,94.8107,67.2644
oridb_809,16,633923,+,204.4005,396.2394,101.8823,119.4753
oridb_810,16,654881,-,217.9048,182.9422,173.1638,220.8622
oridb_811,16,684407,+,315.3249,479.7994,163.128,139.3896
oridb_812,16,689426,-,192.8818,204.2467,186.7618,183.0273
oridb_813,16,695467,+,1761.758,1506.4964,260.085,247.7533
oridb_815,16,728919,+,190.3391,200.6108,97.3068,93.4696
oridb_816,16,749119,+,358.1619,551.1503,277.0699,281.5565
oridb_817,16,777097,-,604.6718,632.0942,149.3966,153.0648
oridb_818,16,819342,-,410.9642,691.4197,80.5477,86.1506
oridb_819,16,824999,+,170.4669,217.9917,211.1215,205.8835
oridb_820,16,842757,-,528.6552,856.1746,101.679,154.3545
oridb_821,16,850167,-,29.207,44.0599,67.7967,78.8049
oridb_822,16,864374,-,269.4649,248.0084,205.7661,193.8508
oridb_823,16,866056,+,120.1959,159.8549,169.4528,157.3149
oridb_824,16,880907,+,238.039,571.934,123.3888,193.9761
oridb_825,16,909825,+,55.4036,52.7227,52.4759,57.8952
oridb_826,16,930165,-,334.4826,278.8773,192.8723,169.6956
oridb_827,16,933167,-,239.724,740.0765,76.0035,93.4145
oridb_828,16,942427,+,261.6287,656.8322,134.4144,130.9366
oridb_829,16,947899,-,0,1.0152,1.0891,1.114
