name,chr,pos,strand,orc_chip_seq_dm265,orc_chip_seq_dm287,input_chip_seq_dm271_orc,input_chip_seq_dm272_orc
oridb_1,1,766,-,0,1.4418,483.3017,499.1536
oridb_2,1,6751,-,206.255,372.5499,178.1077,170.5035
oridb_3,1,8222,-,294.6763,346.0098,234.6543,235.0851
oridb_4,1,10208,-,218.279,234.5124,210.2714,246.3202
oridb_5,1,17150,+,156.263,545.5282,220.5791,225.2724
oridb_6,1,31002,+,566.9749,616.4959,230.3868,234.8583
oridb_7,1,42044,+,1503.146,788.554,355.2334,406.7728
oridb_8,1,70433,-,1064.1857,995.7026,318.593,346.1463
oridb_9,1,100009,+,303.9704,313.6445,329.9531,344.1998
oridb_10,1,124528,-,1402.95,1508.6335,723.1419,855.1935
oridb_11,1,137563,+,295.1368,305.6573,298.2151,291.0355
oridb_12,1,147580,-,400.9636,415.3878,314.6006,273.4788
oridb_13,1,159952,+,894.2065,793.7334,396.7126,351.0568
oridb_14,1,167466,+,300.9965,295.6216,326.7545,404.4055
oridb_15,1,176232,+,306.4151,364.2699,276.0882,277.9675
oridb_16,1,197548,-,273.6726,216.9034,129.8261,126.0733
oridb_17,1,208247,+,126.6995,6.6016,25.7454,20.988
oridb_18,1,215028,-,0,1.4418,1.4418,1.4418
oridb_19,1,223153,+,18.1703,21.2535,22.6929,15.0534
oridb_20,1,226899,-,0,1.4418,15.2865,14.3027
oridb_21,1,229750,+,0,1.4418,26.1955,28.5733
oridb_22,2,78,+,0,0.8604,90.2762,110.9809
oridb_23,2,6573,-,1873.9972,1398.7938,248.851,290.3641
oridb_24,2,28990,+,383.8579,382.6368,295.6389,360.885
oridb_25,2,38833,+,291.7174,321.5235,188.9007,188.8161
oridb_26,2,63374,-,4904.1826,3237.5609,314.193,312.1482
oridb_27,2,71759,+,292.5104,287.1157,302.3289,284.5163
oridb_28,2,80251,+,222.6228,295.01,215.5718,247.2897
oridb_29,2,93540,+,546.3304,557.7719,247.4189,262.6229
oridb_30,2,97425,-,243.8113,250.2467,286.2742,256.647
oridb_31,2,100314,-,355.2394,248.556,378.1527,390.0488
oridb_32,2,135518,+,304.6568,276.3348,324.1239,310.5982
oridb_33,2,143749,-,1212.0905,1035.8746,221.4698,237.8053
oridb_34,2,170264,-,1589.5153,2111.2232,303.8307,343.4727
oridb_35,2,177814,+,285.6501,289.089,297.5162,310.7064
oridb_37,2,198426,-,694.5344,1144.1101,246.9625,249.4476
oridb_38,2,209627,-,263.9108,312.3313,392.7629,313.5893
oridb_39,2,227897,+,247.2369,288.5468,248.3063,229.4824
oridb_40,2,237876,-,1137.9262,1448.5715,270.8527,308.9281
oridb_41,2,246606,+,331.2135,449.2315,354.4907,337.3739
oridb_42,2,255088,-,1276.5808,1315.516,289.086,325.8901
oridb_43,2,259006,-,256.4525,131.0053,51.3589,50.1447
oridb_44,2,265329,-,91.3229,1.4418,5.7451,3.8961
oridb_45,2,279220,+,250.3424,277.7596,294.3315,294.3099
oridb_46,2,283629,+,300.6318,247.1172,377.3279,378.9554
oridb_48,2,296115,+,227.4056,274.546,250.3534,243.8204
oridb_49,2,308952,-,349.8471,329.3223,278.3148,269.2136
oridb_50,2,326192,+,433.3298,299.5442,301.9622,283.5106
oridb_51,2,343019,+,254.4558,312.4677,254.3819,232.6754
oridb_52,2,373713,-,693.1848,386.3921,401.3764,398.8227
oridb_53,2,379103,+,372.5264,260.666,331.0802,387.3646
oridb_54,2,390188,+,245.5902,282.5952,220.2082,222.2693
oridb_55,2,408042,-,882.1187,908.0607,937.0382,862.8739
oridb_56,2,417838,+,509.1779,464.0946,222.8486,219.2294
oridb_57,2,441022,-,226.4632,235.6258,246.2968,269.1977
oridb_58,2,479085,+,470.2114,404.5846,159.8842,181.7873
oridb_59,2,486898,-,2484.7391,2200.2998,286.8373,283.9406
oridb_60,2,499338,-,209.5957,228.7735,187.1968,192.3416
oridb_61,2,504504,-,463.3708,391.6081,448.8612,402.7133
oridb_62,2,517302,-,373.8225,324.4964,271.1953,252.8553
oridb_63,2,539417,-,326.278,276.247,277.9708,289.6799
oridb_64,2,551790,+,351.4083,181.8153,764.6195,722.3971
oridb_65,2,583461,+,257.9815,282.4189,276.549,278.1958
oridb_66,2,591458,+,2952.5878,1851.3839,242.1131,239.4034
oridb_67,2,612129,-,499.5738,501.7755,305.2895,331.9318
oridb_68,2,622804,-,887.1353,2023.9327,245.9235,223.7688
oridb_69,2,627729,+,320.0508,315.5528,281.4667,268.2288
oridb_70,2,632045,+,230.4148,364.6154,189.9445,185.5454
oridb_71,2,676286,+,250.9799,250.2251,226.6131,251.3744
oridb_72,2,691999,-,206.7186,208.8756,220.8721,232.8975
oridb_73,2,704338,+,524.4661,486.8136,261.3927,284.9763
oridb_74,2,707518,-,279.8728,251.7219,264.0616,281.0118
oridb_75,2,720667,+,230.7893,266.9536,239.0078,216.9753
oridb_76,2,727378,+,262.8809,296.7217,281.6038,321.5111
oridb_77,2,741782,-,2764.2196,1777.178,386.3541,369.6437
oridb_78,2,757484,+,350.424,339.1364,241.2452,256.5609
oridb_79,2,761020,+,335.7673,311.3236,280.5166,312.5309
oridb_80,2,774037,-,242.1525,263.805,246.8207,263.1342
oridb_81,2,792096,-,702.4137,926.1875,199.5833,211.085
oridb_82,2,796569,+,275.1834,323.7416,244.3093,241.2151
oridb_83,2,802597,-,323.4054,294.1971,202.2161,200.3762
oridb_84,2,812408,+,0,1.4418,1.4418,1.4418
oridb_85,3,1063,-,0,1.4418,193.4717,213.6593
oridb_86,3,4972,-,21.908,54.8501,74.662,68.5693
oridb_87,3,11254,+,2884.1243,2217.9579,105.1957,105.8301
oridb_88,3,12312,+,31.5571,81.7282,31.4491,28.9901
oridb_89,3,14698,+,4002.5169,2514.5916,239.0626,263.9374
oridb_90,3,15199,-,1017.0662,1607.3938,259.9388,267.6412
oridb_91,3,15295,+,817.6592,1447.9945,254.8637,268.0484
oridb_92,3,30453,-,510.4269,396.0449,264.2965,275.0984
oridb_93,3,39592,-,3236.0185,3234.3467,369.0107,342.7639
oridb_94,3,54938,-,329.6186,265.6713,259.2122,285.8815
oridb_95,3,74518,+,441.8387,479.7075,374.9691,445.5836
oridb_96,3,82551,-,360.9066,306.0111,151.1152,165.4328
oridb_97,3,108973,-,403.8084,366.3345,315.5354,304.767
oridb_98,3,114471,-,534.9366,595.6394,252.1901,261.4301
oridb_99,3,132041,+,619.7644,1206.8264,363.6396,362.3766
oridb_101,3,141733,-,323.7011,243.0371,299.9774,282.0875
oridb_102,3,162417,+,515.8378,367.3467,283.4756,266.3761
oridb_103,3,166709,-,460.1127,453.8752,267.4539,307.0939
oridb_104,3,192870,+,239.9597,296.2305,267.2674,267.4605
oridb_105,3,194306,+,709.645,909.7174,362.0019,407.7616
oridb_106,3,197556,-,1393.7462,913.1531,356.217,348.79
oridb_107,3,200088,+,0,1.4418,1.4418,1.4418
oridb_108,3,205745,-,211.6634,274.4159,186.1684,207.665
oridb_109,3,223280,+,368.8458,391.258,632.7565,535.9708
oridb_110,3,224857,+,579.6899,531.8894,400.1081,440.967
oridb_111,3,262721,+,380.3846,324.3662,293.5958,277.5478
oridb_112,3,273028,-,366.0148,348.1781,213.224,210.6654
oridb_113,3,292684,-,3291.4613,3219.1433,159.6005,187.1647
oridb_114,3,294818,+,1875.4657,1570.1745,178.5548,181.5817
oridb_115,3,310937,-,200.9782,329.3513,201.2761,221.0289
oridb_116,3,315815,+,0,1.4418,125.2355,136.2156
oridb_117,4,869,-,0,1.4418,3.3924,2.7371
oridb_118,4,8590,+,0,1.4418,1.4418,1.4418
oridb_119,4,15682,-,0,1.4418,1.4418,1.4418
oridb_120,4,21762,-,266.5843,325.9626,292.4599,306.4425
oridb_121,4,46230,-,1364.409,1491.0302,268.5165,280.4296
oridb_122,4,50458,+,278.97,370.7371,265.3974,257.9688
oridb_123,4,86125,-,1014.9699,641.0313,287.6825,316.691
oridb_124,4,95925,+,255.6571,303.3032,258.6113,266.3992
oridb_125,4,101258,-,255.6475,232.3289,244.7388,271.3118
oridb_126,4,123795,-,355.7709,437.1254,250.9126,253.1376
oridb_127,4,137679,-,283.5931,266.0151,219.5883,229.2467
oridb_128,4,157976,-,276.6227,313.4928,279.5013,262.2504
oridb_129,4,170260,-,216.7284,287.0804,230.9407,245.0072
oridb_130,4,212594,-,2658.1024,2093.4466,272.7312,338.1308
oridb_131,4,226819,-,272.4407,311.848,485.7352,381.7647
oridb_132,4,232595,-,397.7926,300.2055,303.196,290.645
oridb_133,4,236067,-,381.8465,359.7805,276.2306,267.9901
oridb_134,4,253840,+,1074.7199,705.8242,274.3159,263.7165
oridb_135,4,256529,+,258.6306,277.2906,226.4933,238.8108
oridb_136,4,316863,+,560.7493,411.4299,385.4072,388.8112
oridb_137,4,329672,+,1007.0553,1355.7105,258.9817,262.3769
oridb_138,4,351158,-,252.2262,255.5993,281.1292,293.3385
oridb_139,4,358549,-,358.089,285.1466,342.2511,358.5562
oridb_141,4,408132,+,421.9543,295.5296,425.3755,375.6975
oridb_142,4,435162,+,567.2696,979.4694,269.1022,268.5513
oridb_143,4,443401,-,336.6501,321.4681,389.3315,325.7756
oridb_144,4,462607,-,3522.2415,3784.3855,4243.8662,4318.5216
oridb_145,4,476641,-,251.6999,288.7176,235.6987,233.4666
oridb_146,4,484038,-,1116.7553,1141.497,376.9201,367.2554
oridb_147,4,505521,-,705.8355,842.1339,293.4534,326.9942
oridb_148,4,555401,-,1849.2234,1830.7513,312.4583,341.275
oridb_149,4,567584,+,344.623,431.3363,290.1098,260.537
oridb_150,4,607611,+,241.0939,258.4471,267.3129,256.1477
oridb_151,4,629330,-,484.4917,1061.4597,223.8065,241.6184
oridb_152,4,640067,-,483.7108,539.3241,223.181,208.4115
oridb_153,4,642270,+,267.0483,271.6065,260.5887,250.7598
oridb_155,4,702929,+,4797.7269,2837.4271,298.6204,285.4102
oridb_156,4,720859,-,642.5016,567.4076,318.4718,280.9962
oridb_157,4,733750,-,262.6497,259.0631,263.5574,240.8406
oridb_158,4,748442,+,269.0092,273.6344,216.4286,199.1006
oridb_159,4,753338,-,2795.0017,2427.8554,211.6737,213.2207
oridb_160,4,764067,+,318.9559,373.5837,295.7821,293.4997
oridb_161,4,778801,+,160.2809,244.4056,206.7894,221.6651
oridb_162,4,791890,+,231.1575,256.683,201.5155,206.6531
oridb_163,4,806104,+,1061.2661,1038.7648,416.4712,395.0575
oridb_164,4,818621,+,208.6573,266.5153,231.9345,235.1036
oridb_165,4,832734,-,257.9338,317.0838,256.1255,280.8484
oridb_166,4,845292,+,204.7499,254.3578,251.3302,262.114
oridb_167,4,859181,+,258.1033,284.9,338.2452,356.3695
oridb_168,4,878206,-,125.6163,281.5445,118.3446,134.4509
oridb_169,4,898472,-,222.5381,240.7311,211.9475,221.0234
oridb_170,4,904208,+,208.9241,249.7669,234.0399,242.3393
oridb_171,4,913862,+,1642.9775,1326.8348,283.6846,257.1114
oridb_172,4,921742,+,566.3309,683.4325,243.2408,232.0464
oridb_173,4,943853,+,252.6621,289.8445,233.3219,257.5271
oridb_174,4,954077,+,284.3568,268.0472,316.1054,372.4412
oridb_175,4,980190,+,218.0896,382.8851,261.8972,245.9592
oridb_176,4,994152,+,272.0464,289.2512,222.5015,239.3377
oridb_177,4,1016852,-,597.8486,613.7271,273.6746,314.4431
oridb_178,4,1021685,-,344.9455,314.2999,301.1799,319.8789
oridb_179,4,1033283,-,234.9212,230.3146,222.1367,232.6502
oridb_180,4,1057893,+,704.5641,908.748,210.5751,217.3404
oridb_181,4,1110140,-,250.8957,328.5952,174.4966,180.1851
oridb_182,4,1130882,+,247.0995,208.0643,248.2141,271.4392
oridb_183,4,1132701,-,211.5077,230.3362,226.6717,250.3487
oridb_184,4,1159467,-,401.3885,280.4604,176.7374,194.6812
oridb_185,4,1166177,-,792.1029,636.7027,379.8738,395.9335
oridb_186,4,1202184,-,422.583,450.5432,273.8571,272.7263
oridb_187,4,1240924,+,812.8162,906.1163,276.9771,292.2092
oridb_189,4,1276282,+,822.5253,1070.0439,259.4072,274.5144
oridb_190,4,1302761,-,765.5286,996.755,252.4526,274.3773
oridb_191,4,1305708,+,457.0417,305.9175,252.5655,272.6013
oridb_193,4,1353578,+,923.8782,689.9161,284.6406,284.2497
oridb_194,4,1355616,-,507.8385,349.5228,894.8367,921.8306
oridb_195,4,1379744,-,219.7833,374.5967,230.5244,244.7999
oridb_196,4,1385386,-,439.5467,397.8929,295.5203,343.5193
oridb_197,4,1404327,+,769.961,694.1429,284.6342,302.2812
oridb_199,4,1447476,+,5327.6721,3149.9825,290.5718,306.9302
oridb_200,4,1454461,+,280.6967,496.2237,352.3767,328.529
oridb_201,4,1462052,+,3046.5608,3891.0226,274.3121,278.0994
oridb_202,4,1469789,-,348.4658,336.6806,339.7775,351.5397
oridb_203,4,1470484,-,322.1138,325.2895,328.3291,344.2101
oridb_204,4,1487097,-,385.8015,392.6544,245.0431,241.9926
oridb_205,4,1496005,-,310.8209,268.6454,218.4372,231.4827
oridb_206,4,1502793,-,2393.0227,1373.4478,217.3689,241.6369
oridb_207,4,1505529,-,228.6595,254.8864,205.0707,240.2399
oridb_208,4,1524646,+,1859.7937,2375.092,218.5408,221.6348
oridb_209,4,1531721,+,0,1.0782,1.0782,1.0782
oridb_210,5,62,+,0,0.8316,61.1704,60.0869
oridb_213,5,9476,-,267.8149,269.1493,287.5996,296.3714
oridb_214,5,11950,-,338.7044,452.2617,274.0668,275.4756
oridb_215,5,18453,+,337.4427,274.0471,351.8033,332.7178
oridb_216,5,59470,-,639.1478,523.7135,290.3712,264.6728
oridb_218,5,94055,+,956.0429,1146.3387,298.4485,310.0498
oridb_219,5,110169,-,240.4403,307.5327,254.8354,271.7045
oridb_220,5,145714,-,1016.3506,1041.0912,274.2906,297.1545
oridb_221,5,164504,-,298.5987,348.9962,267.3777,280.7452
oridb_222,5,173808,-,713.442,956.0031,323.4871,305.3918
oridb_223,5,184224,+,302.0382,316.4202,378.2594,322.1361
oridb_224,5,192693,+,447.1153,376.5991,933.1562,850.7793
oridb_225,5,212454,+,632.0045,723.5428,726.2571,777.2462
oridb_226,5,256282,-,346.4362,292.0842,241.8345,238.323
oridb_227,5,276362,+,342.7619,396.159,344.5175,300.4718
oridb_228,5,278177,-,315.9516,647.7826,240.0243,263.985
oridb_229,5,287565,+,7695.644,4107.8381,2601.2887,2845.7615
oridb_230,5,301748,+,474.2525,541.3037,294.7581,338.7485
oridb_231,5,316627,-,411.5213,380.5226,284.9636,313.7117
oridb_232,5,353582,+,1541.9587,1107.9899,306.4224,304.0162
oridb_233,5,406903,-,667.3079,510.8812,210.4425,196.048
oridb_234,5,418458,-,234.3113,202.853,235.8158,233.0116
oridb_235,5,430572,-,241.9503,294.5583,284.7557,306.3221
oridb_236,5,439102,-,850.5778,400.8748,320.7162,341.0137
oridb_237,5,442500,+,1298.0233,1538.4701,1013.8585,724.4572
oridb_238,5,480553,-,332.3013,213.6194,303.931,287.4583
oridb_239,5,498884,+,2330.6782,1575.8064,1234.506,1351.6396
oridb_240,5,506836,+,280.3053,247.5537,265.4942,301.9883
oridb_241,5,520869,+,240.1555,306.9614,213.4025,229.2625
oridb_242,5,549682,-,422.5482,443.3848,257.7522,260.3745
oridb_243,5,561305,+,280.5799,297.8963,245.3222,224.0954
oridb_244,5,569629,+,1756.1409,1711.9161,544.6149,582.9784
oridb_245,5,576722,-,0,0.9864,0.9864,0.9864
oridb_247,6,5495,-,1825.6108,1414.9317,772.1905,792.6812
oridb_248,6,12396,-,70.9906,132.2948,95.1453,101.4551
oridb_249,6,19133,-,253.7948,273.0967,234.3454,210.5563
oridb_250,6,20801,+,466.8746,636.2811,269.4416,265.2972
oridb_251,6,32713,+,1008.3203,1089.2957,249.8171,270.5026
oridb_252,6,32973,-,1038.151,1031.0593,259.102,286.0639
oridb_253,6,54392,-,488.1159,577.5992,425.0659,356.886
oridb_254,6,62867,+,296.9792,270.5623,307.1193,271.4707
oridb_255,6,68856,-,336.1192,307.9823,209.6988,211.4394
oridb_256,6,98983,-,236.6756,251.3424,226.0278,224.8632
oridb_257,6,104623,+,304.7135,349.2543,309.2077,280.1289
oridb_258,6,118652,+,574.1685,612.4744,290.1659,339.4554
oridb_259,6,127861,+,436.91,515.0744,298.1058,344.5672
oridb_260,6,136045,-,1481.4615,1475.3074,294.0807,316.8769
oridb_261,6,167732,-,688.8948,568.2685,203.1095,237.8246
oridb_262,6,199401,+,2368.6406,2921.2819,285.9407,280.5775
oridb_263,6,216469,+,437.8766,431.3658,273.6195,247.8571
oridb_264,6,242828,-,263.6106,295.6672,316.979,325.7769
oridb_265,6,253461,-,382.0568,428.0063,255.944,283.7405
oridb_266,6,256375,-,3259.4167,1428.3679,332.8015,364.7742
oridb_267,6,268534,+,0,1.4418,220.9483,207.1627
oridb_268,6,269754,+,0,1.431,304.1432,289.5724
oridb_269,7,746,-,0,1.4418,11.217,10.1186
oridb_270,7,7948,-,114.3648,61.6786,46.4719,42.6536
oridb_271,7,17922,-,1683.3151,1049.1294,186.6855,180.1461
oridb_272,7,28949,+,291.0674,278.8303,281.5448,245.0103
oridb_273,7,34416,-,252.6699,275.7202,223.7257,244.3929
oridb_274,7,64459,-,818.4883,991.0031,412.3895,452.2494
oridb_275,7,69399,+,326.9303,257.9568,273.7048,287.34
oridb_276,7,112128,+,834.3515,535.9759,253.6801,266.3323
oridb_277,7,114900,-,342.8896,348.2928,305.4779,310.4722
oridb_278,7,117681,+,339.5658,249.6043,232.7081,243.2406
oridb_279,7,163241,+,894.3386,1071.4583,309.5531,374.5701
oridb_280,7,167275,-,253.1565,270.045,265.2655,278.0604
oridb_281,7,171138,+,223.1772,258.7434,191.3507,194.8398
oridb_282,7,187391,+,334.7586,262.3472,229.8454,256.1906
oridb_283,7,203977,+,223.3419,309.8723,210.9927,224.063
oridb_284,7,231934,+,225.8785,279.7686,197.4822,222.8615
oridb_285,7,241185,+,287.102,376.4449,246.8052,280.0234
oridb_286,7,267715,-,256.703,276.6258,253.1712,280.263
oridb_287,7,269838,+,278.2119,296.8573,380.5157,350.1528
oridb_288,7,275218,+,265.7871,232.9467,282.9465,285.0531
oridb_289,7,286009,+,1064.6686,779.0146,269.8929,291.9312
oridb_290,7,288018,-,311.8774,306.8314,297.5459,274.4568
oridb_291,7,319025,+,267.0101,353.7682,231.9864,227.122
oridb_292,7,344303,-,247.962,296.6348,260.8347,273.7417
oridb_293,7,352867,-,613.7213,435.2503,320.3298,327.3709
oridb_294,7,388850,-,322.2781,349.3596,286.2325,292.6253
oridb_295,7,421286,-,2390.134,2136.2066,2064.4505,2146.4859
oridb_296,7,457145,-,332.0738,280.551,314.1631,313.1819
oridb_298,7,485116,-,2357.7579,3016.8073,300.6149,308.8584
oridb_299,7,508912,-,1168.9006,1704.778,612.2618,676.9276
oridb_300,7,535383,-,295.0485,331.282,169.8545,213.6883
oridb_301,7,552182,+,307.3856,258.3917,403.9003,361.3719
oridb_302,7,568665,-,232.2249,390.4614,150.8673,171.7236
oridb_303,7,574704,+,796.5175,1096.7393,332.8163,305.5103
oridb_304,7,575725,-,533.5787,437.7365,1080.7344,990.6438
oridb_305,7,582552,-,248.0814,276.1024,215.7844,227.4238
oridb_306,7,591937,+,397.5041,564.2347,409.037,457.282
oridb_307,7,607533,-,239.5943,244.5021,270.9409,258.2495
oridb_308,7,621888,+,241.1153,265.3749,249.9832,277.9156
oridb_309,7,627718,-,242.0013,263.0928,240.2037,240.3035
oridb_310,7,653853,-,342.6451,369.5787,428.1605,382.3442
oridb_311,7,660005,-,1262.002,2139.7985,311.4222,333.2615
oridb_312,7,715318,+,1722.7996,391.509,198.5857,210.3768
oridb_313,7,735715,-,182.9753,153.5807,98.1024,109.8149
oridb_314,7,765627,+,250.7808,288.7507,302.3658,368.1678
oridb_315,7,778018,+,575.392,427.0975,257.238,275.572
oridb_316,7,795725,+,220.0726,256.6872,269.3835,274.1664
oridb_317,7,801922,+,359.1552,372.8373,337.3792,332.9962
oridb_318,7,834670,-,611.3792,621.3917,295.6454,303.886
oridb_319,7,847261,-,470.3895,933.6919,417.9275,374.7973
oridb_320,7,855163,+,268.9279,266.2754,276.7327,269.8278
oridb_322,7,888417,+,773.0523,944.9251,205.7217,237.8528
oridb_323,7,916913,+,355.0496,274.0456,255.245,256.2997
oridb_324,7,970601,-,406.6494,370.5866,323.7128,297.0263
oridb_325,7,977912,-,344.8122,474.2997,266.8259,277.6819
oridb_326,7,999506,+,1164.4817,822.0164,188.7206,232.2371
oridb_327,7,1002291,+,337.9313,324.1828,269.752,350.4764
oridb_328,7,1004616,-,362.948,302.0629,270.7274,261.1563
oridb_329,7,1039505,-,214.588,233.5083,185.9848,196.3894
oridb_330,7,1063507,+,434.4304,468.0518,228.7472,230.047
oridb_331,7,1073878,-,184.7239,295.3358,233.9927,223.6027
oridb_332,7,1083677,+,2518.2229,2841.4205,732.0804,948.1686
oridb_333,7,1090800,-,0,0.9864,0.9864,0.9864
oridb_334,8,243,+,0,1.1574,80.8511,86.9663
oridb_335,8,5469,-,1099.9338,880.5772,310.809,366.4606
oridb_336,8,7755,-,1223.4349,1852.5663,196.1569,229.3184
oridb_337,8,10615,+,329.1247,277.2993,270.4065,253.299
oridb_338,8,45794,-,727.7429,891.5236,300.207,306.3734
oridb_339,8,59061,+,260.0336,302.4489,259.1151,348.5637
oridb_340,8,64300,+,550.3635,886.2283,255.5737,270.5986
oridb_341,8,78786,-,229.6788,255.9889,207.7385,206.9658
oridb_342,8,89202,-,6.6949,1.4418,1.4418,1.4418
oridb_343,8,94960,+,397.9702,152.987,244.529,208.5036
oridb_344,8,111453,-,335.8995,317.2139,318.3394,260.604
oridb_345,8,116416,-,963.8011,797.3857,228.0337,276.279
oridb_346,8,133532,-,2347.9887,2257.4983,219.4335,271.0726
oridb_347,8,135411,-,257.6342,276.0608,215.5764,222.4855
oridb_348,8,140635,-,472.2278,350.2484,322.8582,339.9584
oridb_349,8,168598,+,571.4253,1009.2907,284.309,292.9744
oridb_350,8,192701,-,346.7893,435.5134,348.1265,294.0537
oridb_351,8,197818,+,308.8146,262.2705,290.732,282.6942
oridb_352,8,213554,+,0,1.4418,1.4418,1.4418
oridb_353,8,215552,+,0,1.4418,1.4418,1.4418
oridb_354,8,219379,+,321.5795,375.511,428.8593,462.3103
oridb_355,8,245790,+,1814.3744,1524.0884,277.0227,313.1157
oridb_356,8,262093,+,213.5089,266.0269,230.7151,232.0503
oridb_357,8,280149,+,280.3651,332.0734,271.9326,268.5468
oridb_358,8,287001,-,209.4042,271.914,262.7425,256.0317
oridb_359,8,297087,+,1966.6858,1402.9929,547.3022,433.1098
oridb_360,8,344447,-,272.7738,299.8526,237.3835,241.699
oridb_361,8,359715,-,425.476,521.6571,298.2026,326.1694
oridb_362,8,365285,+,290.7542,244.3848,376.657,416.6015
oridb_363,8,380993,+,295.9815,344.2261,291.1953,305.9359
oridb_364,8,392251,-,487.6507,664.6751,198.4276,213.0823
oridb_365,8,406244,-,191.2964,319.4474,217.9727,238.0418
oridb_366,8,447795,-,801.5213,1440.3805,267.2696,297.9361
oridb_367,8,452705,+,1192.7745,1502.3256,638.4762,669.3669
oridb_368,8,474575,-,285.6966,318.261,323.8086,409.681
oridb_369,8,501950,-,437.2472,534.1211,266.659,270.9862
oridb_371,8,520397,-,303.7408,368.7163,235.9861,240.8128
oridb_372,8,535639,-,0,1.4418,1.4418,1.4418
oridb_373,8,550650,-,16.926,25.025,12.3128,13.5465
oridb_374,8,553550,-,266.8072,518.0976,488.2427,515.8503
oridb_375,8,556140,+,1482.0915,1791.8629,318.6313,310.4571
oridb_376,8,562249,-,0,1.431,223.4402,227.1881
oridb_377,9,285,+,0,1.233,15.3048,12.9393
oridb_378,9,7749,-,0,1.4418,1.4418,1.4418
oridb_379,9,10853,+,0,1.4418,1.4418,1.4418
oridb_380,9,16483,+,2.6247,23.2819,8.5085,8.2646
oridb_381,9,30633,+,247.4354,286.5547,239.8303,242.44
oridb_382,9,33484,-,986.7969,776.7214,291.3949,311.0559
oridb_383,9,51502,-,201.4684,291.8427,232.8328,213.8564
oridb_384,9,73969,-,583.0556,506.5295,214.4885,236.4169
oridb_385,9,80156,-,329.564,312.7973,179.3074,204.3482
oridb_386,9,105967,-,334.1302,517.3618,213.1999,209.1253
oridb_387,9,113656,+,291.2061,303.0627,356.5154,344.2411
oridb_388,9,136288,-,564.9348,618.8486,214.9754,221.361
oridb_389,9,163132,-,223.9226,280.0918,207.6105,193.1059
oridb_390,9,175170,+,1477.7513,1375.9662,627.7349,681.7244
oridb_391,9,183249,+,482.7159,340.6874,253.0661,236.0717
oridb_392,9,189795,-,372.9015,372.1354,271.6045,274.8341
oridb_393,9,197318,+,450.1672,466.9393,204.4818,226.1663
oridb_394,9,203407,-,308.6773,290.8634,497.5966,453.9208
oridb_395,9,214732,+,818.3311,616.7168,356.7169,361.4177
oridb_396,9,221055,+,306.8811,315.4568,314.9047,299.5134
oridb_397,9,226151,-,244.2458,298.0289,198.7,227.8216
oridb_398,9,237984,+,258.9568,342.1448,294.8133,269.8196
oridb_399,9,245880,-,3554.3268,2282.7984,260.1435,297.2978
oridb_400,9,247752,-,4025.8299,1932.1925,399.4651,364.1025
oridb_401,9,248932,+,1884.918,1241.4849,667.8537,686.1207
oridb_402,9,280045,-,268.7205,330.3331,218.4656,246.0668
oridb_403,9,307974,+,304.7163,306.9389,394.4962,392.2975
oridb_404,9,310783,-,826.3343,881.9444,273.0406,261.1469
oridb_405,9,313944,+,358.0783,318.511,337.5266,276.2941
oridb_406,9,322321,-,471.999,269.5744,388.6686,490.3665
oridb_407,9,328021,+,258.1141,291.2722,314.555,275.7028
oridb_408,9,342029,-,1798.4126,1652.193,355.2305,388.6622
oridb_409,9,357222,+,830.8355,716.7495,781.0451,871.827
oridb_410,9,363233,+,269.4339,316.519,333.8792,283.4051
oridb_411,9,406421,+,345.3387,386.7703,351.4492,420.161
oridb_412,9,412001,-,1004.0802,2145.9443,313.289,303.8209
oridb_413,9,432628,+,140.6921,176.0679,122.054,129.832
oridb_414,9,439100,+,0,1.4418,550.198,635.379
oridb_415,10,268,+,0,1.2024,12.605,13.8593
oridb_416,10,7732,-,0,1.4418,1.4418,1.4418
oridb_417,10,16466,+,5.5859,16.9134,8.4642,10.2999
