name,chr,pos,strand,orc_chip_seq_dm265,orc_chip_seq_dm287,input_chip_seq_dm271_orc,input_chip_seq_dm272_orc
oridb_418,10,23920,+,459.5516,374.564,284.2408,330.3712
oridb_419,10,47453,+,236.9805,255.8252,240.2937,241.9607
oridb_420,10,67663,+,1409.1949,832.9476,329.0967,389.9024
oridb_421,10,99618,-,586.1628,597.8633,239.1572,258.5252
oridb_422,10,113746,-,1447.2891,1855.2243,253.5688,295.4744
oridb_423,10,121994,-,1032.3234,1012.7973,662.5315,413.6675
oridb_424,10,141272,+,324.0488,210.1702,231.1173,244.9515
oridb_425,10,161739,+,331.9434,382.314,251.7256,284.662
oridb_426,10,173971,+,381.6866,375.63,447.5078,430.41
oridb_427,10,204540,-,4559.6768,3707.3755,251.9822,265.5698
oridb_428,10,217572,+,277.2334,276.9918,302.403,287.8053
oridb_429,10,228874,-,735.0536,1240.0809,207.0588,226.2267
oridb_430,10,248977,-,207.4783,264.12,223.6777,224.2562
oridb_431,10,268747,+,265.0078,299.2502,308.8021,310.7964
oridb_432,10,299008,+,383.3234,409.6057,239.8096,242.5076
oridb_433,10,302984,+,262.513,221.2994,318.0949,315.6422
oridb_435,10,337347,+,2329.1825,2262.1044,401.4649,416.0273
oridb_436,10,354474,+,446.6812,248.3718,168.8885,179.0022
oridb_437,10,374934,+,2335.0665,2209.964,314.677,395.425
oridb_438,10,375904,+,343.0336,410.322,255.3397,248.5457
oridb_439,10,406053,+,293.9196,285.6607,301.8096,287.2467
oridb_440,10,417390,-,2029.9712,3232.1177,291.6412,289.4598
oridb_441,10,442724,-,3455.5047,1322.2042,367.6213,397.1093
oridb_442,10,455398,-,381.0213,454.1225,373.7619,351.3901
oridb_443,10,459750,-,334.9293,289.1518,455.298,506.9795
oridb_444,10,472101,+,282.3151,301.5429,318.5284,320.4915
oridb_445,10,502435,-,233.0673,268.7079,252.0139,227.7774
oridb_446,10,540601,+,938.1107,854.9722,342.7155,344.8463
oridb_447,10,609330,+,554.4885,476.6422,421.0524,450.937
oridb_448,10,613069,-,963.5638,732.2303,692.9359,558.0592
oridb_449,10,628325,+,250.6084,246.4687,266.3016,271.8339
oridb_450,10,644400,+,221.2359,302.8251,263.4274,272.4992
oridb_451,10,654541,-,385.8763,305.0205,276.5015,297.7221
oridb_452,10,684002,+,2744.9453,2244.5455,290.0746,325.0763
oridb_453,10,702852,+,391.1682,319.6565,310.5564,295.6316
oridb_454,10,712011,-,357.1445,389.9347,248.3937,251.4979
oridb_455,10,719716,-,263.5227,317.8846,341.1005,330.8206
oridb_456,10,730109,+,0,1.4418,1.4418,1.4418
oridb_457,10,737201,-,0,1.4418,1.4418,1.4418
oridb_458,10,744928,+,0,1.4418,34.6721,47.3232
oridb_459,11,773,-,0,1.4418,195.2735,227.0032
oridb_460,11,8326,-,246.7308,281.7819,277.6066,279.9561
oridb_461,11,15880,-,163.9953,229.6618,135.226,141.94
oridb_462,11,30735,+,263.4079,233.8391,295.0792,294.801
oridb_463,11,42266,-,352.1981,339.6402,195.8251,211.0774
oridb_464,11,55868,-,1173.7865,987.4675,326.7614,414.1742
oridb_465,11,89133,+,199.3407,233.9941,278.9178,259.5343
oridb_466,11,98389,+,800.5812,647.7285,374.0687,383.2346
oridb_467,11,113837,-,205.703,293.8826,289.2346,272.9937
oridb_468,11,145683,-,210.3408,211.7575,249.8747,282.7341
oridb_469,11,153126,-,793.853,460.0882,249.7818,231.3698
oridb_471,11,169028,-,201.8041,285.3363,232.2482,217.7343
oridb_472,11,196216,-,398.9779,318.0566,336.4183,318.4275
oridb_473,11,200214,+,234.5088,293.4891,217.1623,234.5862
oridb_474,11,213311,-,689.5092,1300.346,287.6986,295.0401
oridb_475,11,235996,+,277.8926,322.1197,266.788,272.7971
oridb_476,11,257577,+,1817.7555,1752.2701,450.6679,468.3671
oridb_477,11,302280,+,482.2395,460.4148,245.2298,269.7015
oridb_478,11,314004,-,209.5162,234.8977,200.5936,206.273
oridb_480,11,329503,-,1017.1392,1044.5311,267.7861,288.2111
oridb_481,11,333989,-,631.4814,389.1448,516.226,416.0326
oridb_482,11,344497,+,239.6734,240.4508,289.1805,270.1168
oridb_483,11,382175,+,425.0295,521.4164,660.5803,629.5535
oridb_484,11,388667,+,1330.6822,1534.4322,298.906,326.929
oridb_485,11,416883,+,1164.2598,1523.0642,257.8314,261.7724
oridb_486,11,444733,+,478.7467,376.467,404.0224,434.8106
oridb_487,11,447842,-,3563.3544,3286.0814,332.2363,316.4466
oridb_488,11,457189,-,454.0346,556.75,274.2705,289.1908
oridb_489,11,462651,-,1804.0343,1680.9857,436.5964,428.1976
oridb_490,11,468393,-,281.0337,273.2053,227.5844,285.1315
oridb_491,11,500772,-,254.1805,316.5196,220.687,198.5241
oridb_492,11,516685,+,1108.3583,1144.7522,278.4841,303.0153
oridb_493,11,520335,+,900.4908,673.1367,470.5921,477.8886
oridb_494,11,530232,-,308.5875,298.1245,296.1739,236.283
oridb_495,11,561108,-,265.9044,212.3374,204.8844,192.17
oridb_496,11,581538,+,3510.4541,1633.474,402.9094,351.4379
oridb_497,11,584302,-,305.1063,394.578,311.7469,316.4399
oridb_498,11,612054,-,656.6204,740.3028,241.0928,295.156
oridb_499,11,617314,+,561.8093,496.8744,294.3697,302.924
oridb_500,11,633773,-,298.7508,303.3882,223.6343,243.8059
oridb_501,11,642421,+,3235.9784,2120.2233,323.8356,324.1914
oridb_502,11,665577,+,0,1.4418,277.3362,351.189
oridb_503,12,281,+,0,1.2258,420.1466,400.9844
oridb_504,12,5918,+,262.0206,2992.9384,368.2564,363.1176
oridb_505,12,11102,-,903.3097,5410.8536,292.1235,226.8515
oridb_506,12,31704,+,791.1079,720.1237,202.0838,206.4956
oridb_507,12,52125,-,340.1297,285.8218,296.2306,283.0361
oridb_508,12,70627,-,256.2222,294.7655,236.0363,228.6844
oridb_509,12,76885,+,404.9741,322.6869,226.7225,208.3912
oridb_510,12,91466,+,1114.3635,1243.5771,291.9834,284.8513
oridb_511,12,93281,+,307.9093,308.2577,323.5408,289.6205
oridb_512,12,139703,+,415.315,374.4618,204.9418,206.7483
oridb_513,12,151321,-,608.3538,583.9861,271.766,279.6727
oridb_514,12,156700,+,661.9504,663.8137,227.7247,227.4842
oridb_515,12,170385,+,244.8073,264.8601,222.6718,221.8115
oridb_516,12,181693,-,271.882,239.8909,244.3215,242.4571
oridb_517,12,198347,-,412.1403,413.9799,466.8469,541.0973
oridb_518,12,222508,-,429.1788,269.2748,285.3922,331.8618
oridb_519,12,231250,+,507.5078,379.3851,275.6767,271.4893
oridb_520,12,243727,+,2191.4453,2854.411,231.5459,217.0086
oridb_521,12,282692,+,457.4207,314.242,322.0901,342.0081
oridb_522,12,289422,-,1392.1639,1060.9414,292.5965,266.0323
oridb_523,12,296517,+,230.1944,231.0466,243.6952,234.6049
oridb_524,12,317465,+,209.3663,272.2673,203.8199,197.6223
oridb_525,12,343855,+,281.5394,256.7485,283.8772,302.6155
oridb_526,12,373329,-,611.9551,679.9898,240.646,248.1645
oridb_527,12,384812,+,283.9351,336.524,298.0998,323.4264
oridb_528,12,412854,-,584.0401,816.3207,194.7014,229.9568
oridb_529,12,418982,+,239.9828,343.7543,313.9927,334.2107
oridb_530,12,437556,-,0,1.4418,1.4418,1.4418
oridb_531,12,450506,+,0,1.4418,1.4418,1.4418
oridb_532,12,459092,-,0,1.4418,1.4418,1.4418
oridb_533,12,460724,-,0,1.4418,1.4418,1.4418
oridb_534,12,468229,-,0,1.4418,1.4418,1.4418
oridb_535,12,494800,-,0,1.4418,1.4418,1.4418
oridb_536,12,513086,-,1135.9648,931.1245,287.2325,299.5167
oridb_537,12,598898,-,98.0011,101.4191,51.4906,59.6523
oridb_538,12,603112,-,736.8868,617.0747,317.0872,326.4381
oridb_539,12,607220,+,260.0057,299.0491,309.1854,312.8468
oridb_540,12,620184,+,261.6688,219.53,323.8862,340.6325
oridb_541,12,622845,+,280.6298,292.5043,231.7264,233.662
oridb_543,12,645173,-,347.9347,323.4217,356.3961,308.4505
oridb_544,12,659894,+,1559.5018,1009.6417,435.3278,540.8682
oridb_545,12,687558,+,332.3164,271.2732,195.6319,222.3649
oridb_546,12,720636,+,356.2279,308.4676,306.9675,391.2866
oridb_547,12,730526,+,1188.7783,1126.5462,415.6251,410.4991
oridb_548,12,745085,-,683.6346,559.5918,1854.1169,1881.6212
oridb_549,12,749161,-,210.8988,240.1535,212.1781,225.8995
oridb_550,12,769174,+,187.1711,206.3239,205.7101,234.3866
oridb_551,12,786360,-,246.0878,262.3271,230.0179,255.7898
oridb_552,12,794208,-,2332.6013,2466.2278,318.4748,404.2799
oridb_554,12,822089,+,401.5424,659.5498,266.8688,288.5776
oridb_556,12,858226,-,214.605,257.0819,257.4746,249.6219
oridb_557,12,872797,+,280.5313,245.8324,264.3285,277.2972
oridb_558,12,888741,-,922.6776,1171.9757,251.3794,307.1313
oridb_559,12,919488,-,369.0723,260.6082,254.765,292.9467
oridb_560,12,928287,+,698.3332,1683.6113,193.5455,209.1385
oridb_561,12,931042,+,514.9418,391.1236,276.7022,273.725
oridb_562,12,948039,+,296.2115,279.7583,286.248,298.2845
oridb_563,12,979874,+,0,1.4418,1.4418,1.4418
oridb_564,12,1007237,+,367.8975,503.1935,249.5808,278.226
oridb_565,12,1013863,-,355.6374,348.7193,469.512,456.9953
oridb_566,12,1022405,+,265.0194,248.4381,458.6543,529.8286
oridb_567,12,1024154,-,473.3071,486.9556,261.1233,310.189
oridb_568,12,1043615,-,217.3181,273.8008,256.7263,259.7665
oridb_569,12,1059143,-,236.7612,299.886,237.9714,261.4258
oridb_570,12,1059720,-,463.0753,496.9364,631.4936,649.9556
oridb_571,12,1064314,+,2389.888,2864.3229,454.0259,463.443
oridb_572,12,1071435,-,81.2839,48.3041,19.6057,25.9623
oridb_573,12,1078098,-,0,0.8604,0.8604,0.8604
oridb_574,13,259,+,0,1.1862,4.6643,7.7156
oridb_575,13,6309,-,0,1.4418,1.4418,1.4418
oridb_576,13,8997,+,221.2222,279.7557,167.9997,171.6296
oridb_577,13,23987,+,739.1484,1317.7286,703.4363,824.7783
oridb_578,13,31766,+,1659.4453,1827.1883,895.0658,880.8629
oridb_579,13,40154,-,360.1977,355.8294,277.2345,267.0843
oridb_580,13,44859,+,295.7537,276.5539,356.1896,352.5556
oridb_581,13,50080,-,254.3911,297.0986,226.2217,237.384
oridb_582,13,64160,+,232.463,281.9167,172.8488,195.0564
oridb_583,13,74035,-,273.3024,298.3388,262.8836,224.4318
oridb_584,13,94391,-,354.4654,327.4896,328.9308,394.7742
oridb_585,13,112434,-,261.5785,290.0269,301.95,298.634
oridb_586,13,137321,+,2480.898,1819.9442,309.8217,350.8818
oridb_587,13,159046,+,1604.0586,1819.2731,496.9298,413.7023
oridb_588,13,183874,-,1780.0645,1457.9181,253.5653,249.9432
oridb_589,13,203038,-,312.2805,310.2616,278.7975,275.4257
oridb_591,13,263126,+,833.7581,801.887,693.9613,767.8539
oridb_592,13,268936,+,333.7881,316.9212,275.444,265.6795
oridb_594,13,286946,-,841.9245,1413.9881,245.9903,239.2689
oridb_595,13,290375,-,347.0128,405.4945,314.2822,329.3962
oridb_596,13,310731,-,230.9857,219.2874,259.9141,265.3439
oridb_597,13,339993,-,271.7605,287.4972,299.6085,301.2438
oridb_598,13,341857,+,293.9787,281.6569,264.8844,284.1149
oridb_599,13,371019,+,801.4063,920.777,239.4937,262.7291
oridb_600,13,372865,+,233.8651,281.5549,90.6491,88.3063
oridb_601,13,395055,-,290.3113,302.0944,273.3903,270.3776
oridb_602,13,417710,+,224.2015,245.6573,226.3413,201.0678
oridb_603,13,421451,+,284.0343,289.9707,265.8571,293.4236
oridb_604,13,433014,+,510.5041,516.3587,280.0523,295.6956
oridb_605,13,468236,+,271.4435,270.4683,232.5195,237.0577
oridb_606,13,477487,+,238.0436,275.694,270.1823,275.2984
oridb_607,13,480532,-,461.5385,429.7009,271.6768,276.3936
oridb_608,13,490377,-,292.5724,287.2376,291.7448,323.2244
oridb_609,13,503643,-,1027.1101,1351.4843,164.8931,163.3583
oridb_610,13,535770,-,1105.7451,2283.8841,197.2017,198.3632
oridb_611,13,543126,-,243.3524,333.3587,236.2017,246.8297
oridb_612,13,554614,-,577.4643,759.7023,294.4202,289.5634
oridb_613,13,568446,+,224.4005,262.9253,274.33,307.6806
oridb_614,13,570116,+,202.3927,220.2192,237.5932,245.0046
oridb_615,13,611317,+,422.7463,408.5487,386.3124,359.0329
oridb_616,13,634520,+,613.0237,589.9588,258.698,273.1509
oridb_617,13,649361,+,391.7821,350.748,241.0577,244.4956
oridb_618,13,688902,+,524.0984,383.1574,251.4203,241.9637
oridb_619,13,725719,-,267.7439,273.6842,226.5277,222.0239
oridb_620,13,758417,-,680.1428,603.8852,353.9841,363.3513
oridb_621,13,759193,-,456.8128,370.2981,633.4629,600.0872
oridb_622,13,772666,+,331.5082,289.0997,275.4888,289.3754
oridb_623,13,789324,-,314.1514,287.0188,260.8088,262.1529
oridb_624,13,805161,+,439.296,1022.8711,255.525,269.057
oridb_625,13,815390,+,553.2569,483.7718,338.9174,343.5993
oridb_626,13,837520,-,336.0193,316.774,251.037,270.1103
oridb_627,13,865455,+,260.4911,234.0915,244.1386,272.3093
oridb_628,13,878719,+,367.4434,320.314,238.4122,225.5703
oridb_629,13,897976,-,2692.3182,1725.6942,279.2956,335.0101
oridb_630,13,918120,+,124.7965,1.4418,1.9036,2.0493
oridb_631,13,923573,+,0,1.4418,19.7731,24.937
oridb_632,14,169,+,0,1.0242,1.0242,1.0242
oridb_633,14,7393,-,620.9756,448.6155,119.9755,128.222
oridb_634,14,14300,-,33.5865,80.1474,56.4527,55.5616
oridb_635,14,28654,-,458.3414,337.9183,394.1547,394.1602
oridb_636,14,33264,+,287.9577,448.1039,377.6696,324.277
oridb_637,14,61858,-,1141.7505,1092.7562,301.3022,339.4673
oridb_638,14,84396,-,230.241,245.7315,277.6913,269.923
oridb_639,14,89757,-,1651.2429,1461.3131,422.0615,365.6348
oridb_640,14,94920,-,276.0802,274.6839,247.8922,259.2485
oridb_641,14,96773,+,104.737,81.0342,52.0615,79.7275
oridb_642,14,116596,-,302.3045,341.308,440.0698,495.6095
oridb_643,14,126797,-,294.3368,250.2598,222.5301,246.4778
oridb_645,14,157529,-,259.6708,265.0682,246.1272,247.6686
oridb_646,14,169750,-,568.3529,719.763,283.8556,317.3725
oridb_647,14,177543,-,175.921,263.9981,200.2893,194.0485
oridb_648,14,196227,-,904.7082,424.5595,559.8882,562.9256
oridb_650,14,250495,-,388.5231,369.8636,239.8148,271.4372
oridb_651,14,253937,+,514.4739,516.8857,412.7397,373.7151
oridb_652,14,279801,+,1240.5662,1004.8112,254.4853,274.8605
oridb_653,14,322005,+,749.6707,1083.1628,253.647,275.7309
oridb_654,14,325125,-,304.8908,242.0211,382.8558,433.604
oridb_655,14,343588,-,299.2471,351.4332,308.6546,349.758
oridb_656,14,352774,+,588.3459,340.1948,289.4265,317.1605
oridb_658,14,359370,+,234.0314,389.4414,218.1441,205.0197
oridb_659,14,412444,-,990.469,938.5941,312.7774,310.3341
oridb_660,14,415876,-,491.9078,361.5078,288.4974,284.7019
oridb_661,14,431530,+,267.9162,280.0219,282.6235,244.8252
oridb_662,14,449539,-,687.0136,1238.866,272.3429,282.5236
oridb_663,14,457439,+,252.1794,279.4705,237.3512,248.9513
oridb_664,14,499041,+,3607.4686,2653.1881,612.489,510.4353
oridb_665,14,515724,-,308.7754,285.3941,271.9743,277.097
oridb_666,14,546151,-,1073.4443,920.0431,366.7809,465.743
oridb_667,14,556234,-,446.6258,283.7635,1284.8046,1339.713
oridb_668,14,561332,-,696.3449,938.0285,252.0341,276.9134
oridb_669,14,567826,+,325.0039,193.3651,111.4616,113.5791
oridb_670,14,577102,-,492.9009,424.2717,382.5775,357.3086
oridb_671,14,587072,-,313.9291,296.7426,357.224,361.4561
oridb_672,14,609537,+,419.9771,414.7077,244.7498,214.2926
oridb_673,14,616871,+,273.495,271.3927,273.1603,286.7461
oridb_674,14,635836,-,883.032,778.5007,345.8881,397.926
oridb_675,14,651998,-,282.0842,269.1241,313.0751,370.3188
oridb_676,14,676074,-,286.3829,303.2463,296.9495,260.4412
oridb_677,14,691683,-,504.4159,591.5865,281.4994,302.5973
oridb_678,14,703895,+,330.533,428.6998,476.5056,511.5525
oridb_679,14,713947,+,314.9588,307.9469,330.024,342.0524
oridb_680,14,731499,+,232.3061,295.7352,262.2853,312.2664
oridb_681,14,734169,+,255.3555,319.4069,335.3021,373.2218
oridb_682,14,738719,+,2055.2823,1199.9567,235.4672,257.887
oridb_683,14,764358,-,619.5305,631.0792,229.0082,279.3981
oridb_684,14,776299,+,152.3132,1.4418,2.1352,2.3072
oridb_685,14,783313,+,0,1.4418,15.4726,15.7084
oridb_686,15,812,-,0,1.4418,1176.3339,1325.1958
oridb_687,15,10926,+,364.8323,502.8893,160.9452,205.5096
oridb_688,15,19329,-,342.936,372.1753,232.136,277.2933
oridb_690,15,35713,+,311.0312,292.8896,252.0356,307.482
oridb_691,15,44726,-,239.7621,216.3432,277.4426,317.054
oridb_692,15,72688,+,752.1765,571.1493,554.6589,548.7581
oridb_693,15,80463,-,536.2098,332.9467,594.7578,641.2944
oridb_694,15,85361,-,572.2615,602.5255,244.8785,290.015
oridb_695,15,103325,+,265.1596,262.4459,284.8084,304.0582
oridb_696,15,113895,+,748.768,739.9259,289.9606,293.9156
oridb_697,15,129028,+,270.3415,367.0611,279.4334,315.1454
oridb_698,15,155276,-,244.1898,318.356,259.7288,256.3641
oridb_699,15,159536,-,1671.9116,2126.5582,1577.8209,1266.9402
oridb_700,15,167003,+,1854.582,911.0632,299.0502,316.648
oridb_701,15,228014,+,550.4995,731.1713,258.6211,288.1068
oridb_702,15,242824,+,275.8907,269.2312,307.944,312.2397
oridb_704,15,277734,-,1389.4806,1716.2693,574.3128,556.9476
oridb_705,15,309266,-,747.9863,803.4653,318.0121,351.6527
oridb_706,15,331929,-,311.4578,327.652,371.3505,299.8399
oridb_707,15,337485,-,2127.0887,1910.9465,299.0645,314.5978
oridb_708,15,348370,+,354.5018,410.9116,281.3349,280.1736
oridb_709,15,354609,+,366.5324,593.4937,271.8656,239.2476
oridb_710,15,372305,-,247.9874,248.4999,237.3537,224.7936
oridb_711,15,398646,+,249.8522,225.7987,248.5513,277.7666
oridb_712,15,436870,-,666.5344,1326.1037,244.9075,254.9319
oridb_713,15,445914,+,1086.1814,895.2328,494.449,434.5416
oridb_714,15,458715,-,303.7208,321.0825,301.9054,323.8172
oridb_715,15,464730,+,680.4714,736.3966,336.7962,292.3843
oridb_716,15,489835,+,399.3368,384.6139,234.0956,239.5883
oridb_717,15,495594,+,334.5138,341.0194,385.7992,395.962
oridb_718,15,497418,-,335.3813,437.4686,193.1208,220.1991
oridb_719,15,515071,+,341.8854,277.7335,548.0712,534.3095
oridb_720,15,520977,-,347.8891,347.8412,425.472,370.2199
oridb_721,15,566599,-,368.7087,752.6304,247.547,264.0182
oridb_722,15,577681,+,279.4075,295.0639,175.8325,190.9415
oridb_723,15,600939,-,578.8051,973.5338,186.7399,204.7745
oridb_724,15,605337,+,358.2265,299.6869,302.9878,340.1707
oridb_725,15,618285,-,274.083,261.9319,302.4788,299.2263
oridb_727,15,646939,+,215.7148,334.2678,234.7718,225.5713
oridb_728,15,656702,+,1500.0451,1032.2711,595.1049,562.0427
oridb_729,15,663646,+,578.0703,386.8721,267.8373,251.6476
oridb_730,15,670323,-,261.2268,310.2691,261.6824,251.3212
oridb_731,15,681367,-,989.2043,833.1797,424.8635,419.2582
oridb_732,15,708201,+,0,1.4418,1.4418,1.4418
oridb_733,15,729796,+,476.9592,357.0837,260.7086,246.5787
oridb_734,15,736293,-,244.4962,306.1054,234.07,235.4008
oridb_735,15,764388,+,223.9921,295.046,247.5658,284.6356
oridb_736,15,766690,+,382.4589,487.5941,224.3393,237.1425
oridb_737,15,783387,+,1106.5465,868.353,257.1901,222.2332
oridb_738,15,848297,+,229.3045,250.9449,283.5847,356.1305
oridb_739,15,855009,-,431.0442,508.0024,236.1757,261.0424
oridb_740,15,874371,-,524.7003,584.0996,224.8207,254.2473
oridb_741,15,882756,+,407.2752,363.5257,327.7518,298.6438
oridb_742,15,899703,+,421.6958,557.4012,342.318,348.843
oridb_743,15,902450,-,270.5004,214.6597,266.8255,262.9375
oridb_744,15,908310,+,2501.7108,2124.005,286.9201,289.5321
oridb_745,15,946159,-,293.9298,380.9856,272.4621,285.9508
oridb_746,15,981508,+,332.7003,276.44,239.5905,243.8883
oridb_747,15,998345,-,222.5125,256.3886,222.3208,223.5231
oridb_748,15,1012204,-,308.1198,254.3151,288.4957,268.688
oridb_749,15,1019632,+,284.0399,219.967,265.2523,270.136
oridb_750,15,1023347,+,285.9284,275.8311,287.6727,233.8158
oridb_751,15,1053696,+,453.8009,368.6359,228.0929,228.9568
oridb_752,15,1059530,-,337.6968,346.336,479.7721,614.8999
oridb_753,15,1071747,-,42.444,59.1202,54.4726,52.2893
oridb_754,15,1083955,+,65.1284,37.6162,27.8576,34.3889
oridb_755,15,1091063,-,0,1.1286,12.9405,17.3508
oridb_756,16,78,+,0,0.8604,0.8604,0.8604
oridb_757,16,7188,-,51.184,54.9376,26.5217,26.4222
oridb_758,16,13018,-,95.7348,149.9499,74.2854,79.1322
oridb_759,16,19123,+,42.2675,60.0384,66.3415,55.3978
oridb_760,16,43163,-,1253.5139,1087.5103,299.1707,321.9524
oridb_761,16,62843,-,267.5758,221.7183,413.5102,469.1127
oridb_762,16,73205,-,983.4612,1124.8301,509.6693,526.0273
oridb_763,16,90516,-,386.699,399.8215,262.3467,285.4545
oridb_764,16,116593,+,1122.782,1098.4779,246.7211,265.3463
oridb_766,16,162471,+,984.9273,769.1257,242.3346,247.7064
oridb_767,16,179083,-,289.0262,259.4557,289.6754,301.1775
oridb_768,16,191324,-,241.9952,264.1695,221.3325,280.271
oridb_769,16,195942,-,301.8734,277.1509,283.3064,272.9454
oridb_770,16,210821,-,313.8339,466.5107,244.8182,238.6438
oridb_771,16,215702,-,300.8704,297.1573,259.4443,270.247
oridb_772,16,220632,+,207.2287,232.1044,213.0365,207.885
oridb_773,16,241546,+,250.9999,269.321,283.552,290.7479
oridb_774,16,250646,-,250.7521,358.3032,207.362,231.7337
oridb_775,16,261552,-,383.0297,370.7871,238.7169,225.7572
oridb_776,16,265718,+,284.6046,297.5809,274.8185,309.6866
oridb_777,16,274462,-,257.3268,268.149,308.6258,326.8457
oridb_778,16,289530,+,566.9004,612.325,430.2554,479.6255
oridb_779,16,298478,+,304.9439,345.9847,235.3013,288.4654
oridb_780,16,304074,+,798.8191,834.1906,344.7042,338.7966
oridb_781,16,317568,-,315.004,432.1846,248.5123,254.2732
oridb_782,16,327965,-,293.0738,295.9935,253.6718,258.7759
oridb_783,16,331784,+,265.6636,360.9593,259.3169,263.9659
oridb_784,16,355618,+,266.5523,268.114,322.551,363.3712
oridb_785,16,369445,-,343.9472,322.2827,333.6355,264.796
oridb_786,16,377162,+,362.589,336.8006,215.9926,216.0264
oridb_787,16,384594,+,1350.9029,1924.363,228.2932,246.0498
oridb_788,16,415466,+,328.1811,346.6408,270.1104,293.4043
oridb_789,16,418180,+,1374.7021,925.4909,308.9901,335.0552
oridb_790,16,422977,+,271.1172,272.7127,255.8916,248.7099
oridb_791,16,427947,-,255.5706,309.3975,296.2303,264.3225
oridb_792,16,441207,+,0,1.4418,1.4418,1.4418
oridb_793,16,454097,+,586.2173,599.7594,436.2024,392.9691
oridb_794,16,456761,-,594.7948,388.3261,221.7791,280.6788
oridb_795,16,478378,+,238.2292,272.5964,241.9145,242.9346
oridb_796,16,488893,+,239.3751,324.3165,203.5594,269.077
oridb_797,16,499366,+,394.2852,821.5062,329.4372,399.8774
oridb_798,16,511706,+,1263.3848,1307.3941,242.4687,243.5293
oridb_799,16,553410,-,370.7171,400.1754,347.473,319.9127
oridb_800,16,558028,+,344.5571,352.277,298.1848,312.5169
oridb_801,16,563879,+,776.289,740.1949,382.2505,425.9217
oridb_802,16,565117,+,438.1886,345.1389,374.8991,317.352
oridb_803,16,568959,+,300.9164,296.1121,322.5431,293.5528
oridb_804,16,584414,-,407.3877,400.0631,335.0734,342.2528
oridb_805,16,588949,-,273.9575,286.5632,329.2973,336.3143
oridb_806,16,600301,-,201.609,240.5147,186.8241,199.965
oridb_807,16,608621,-,327.3418,306.5529,359.8795,353.3622
oridb_808,16,620267,-,211.5191,201.6229,223.6102,200.9624
oridb_809,16,633923,+,1019.1721,773.4503,231.4644,245.0488
oridb_810,16,654881,-,589.8183,587.111,318.1727,404.435
oridb_811,16,684407,+,374.3279,325.6765,291.5174,262.0143
oridb_812,16,689426,-,685.3318,542.6245,333.1746,331.8346
oridb_813,16,695467,+,5315.034,3700.8285,419.882,380.6165
oridb_815,16,728919,+,256.7742,295.1052,222.9723,215.6572
oridb_816,16,749119,+,457.7167,408.4807,471.2518,466.8002
oridb_817,16,777097,-,1676.084,2051.4298,272.9637,275.675
oridb_818,16,819342,-,1804.2402,1814.2505,214.8318,216.9293
oridb_819,16,824999,+,294.0355,304.3484,360.2063,339.8948
oridb_820,16,842757,-,376.2655,470.292,226.422,282.2951
oridb_821,16,850167,-,95.1833,101.3323,117.3443,140.169
oridb_822,16,864374,-,321.9413,355.2963,331.379,316.0589
oridb_823,16,866056,+,267.1156,305.2089,339.3509,316.0311
oridb_824,16,880907,+,1284.0496,2301.1682,250.8209,318.3116
oridb_825,16,909825,+,205.2154,296.3894,180.3465,187.8998
oridb_826,16,930165,-,287.1988,310.7184,330.3863,300.3082
oridb_827,16,933167,-,338.503,625.4393,208.5792,222.7989
oridb_828,16,942427,+,893.1375,1839.9517,257.2921,253.1178
oridb_829,16,947899,-,0,1.0152,2.271,2.7391
